"iteration","wtp1","price"
2520,2.359072112,-0.7306002917
2521,2.382235454,-0.7416856543
2522,2.37024612,-0.7370845316
2523,2.39303749,-0.7412938155
2524,2.384510543,-0.7405838556
2525,2.367428677,-0.7303705378
2526,2.374088566,-0.7288699388
2527,2.372522073,-0.7360855648
2528,2.380280518,-0.7383597587
2529,2.381271152,-0.7425500654
2530,2.398943341,-0.7364907705
2531,2.388739905,-0.7353234072
2532,2.381738567,-0.757158772
2533,2.396814291,-0.7465610943
2534,2.397270784,-0.7473538376
2535,2.384014802,-0.753801787
2536,2.370701521,-0.7488034288
2537,2.375122134,-0.745719735
2538,2.372079193,-0.7505266151
2539,2.37014723,-0.7562276191
2540,2.378438594,-0.7487034938
2541,2.382340896,-0.7530728052
2542,2.348281669,-0.7423933297
2543,2.360518575,-0.7341665142
2544,2.398220151,-0.7413831796
2545,2.357558059,-0.7452853129
2546,2.386460365,-0.7455152615
2547,2.371838283,-0.7468126983
2548,2.378113925,-0.7430778217
2549,2.363460644,-0.7459101431
2550,2.357720906,-0.7448259837
2551,2.36597345,-0.7475572866
2552,2.364509576,-0.7471339073
2553,2.377874787,-0.7632928553
2554,2.370075456,-0.7641850905
2555,2.374828612,-0.752796097
2556,2.346450116,-0.749858249
2557,2.370027834,-0.7463846307
2558,2.358116005,-0.7511549468
2559,2.359595876,-0.7497139746
2560,2.356864384,-0.7417075894
2561,2.340791965,-0.739274043
2562,2.345434612,-0.7401088917
2563,2.349387448,-0.7474101395
2564,2.348877683,-0.7372397344
2565,2.348734019,-0.7430197404
2566,2.363729014,-0.7490670926
2567,2.378110153,-0.7501804729
2568,2.355017582,-0.7553565325
2569,2.340176233,-0.7526398407
2570,2.34691246,-0.7560736847
2571,2.339245175,-0.7552734968
2572,2.360469262,-0.7607159441
2573,2.37346392,-0.7667366926
2574,2.357456645,-0.7568277769
2575,2.340620891,-0.7558254238
2576,2.355135733,-0.7569866093
2577,2.391855757,-0.7546349718
2578,2.354528008,-0.7562414188
2579,2.3895552,-0.7566889661
2580,2.383557454,-0.754858005
2581,2.368660662,-0.739860436
2582,2.371577919,-0.7445717999
2583,2.351370313,-0.7438824074
2584,2.379372667,-0.7563170202
2585,2.385479336,-0.7454005182
2586,2.360778655,-0.7387263369
2587,2.393191587,-0.7521363335
2588,2.39417858,-0.7525251938
2589,2.385362764,-0.7558461791
2590,2.385312149,-0.7493764621
2591,2.376989666,-0.7509863796
2592,2.399242761,-0.7532624784
2593,2.392667947,-0.7499889349
2594,2.398364532,-0.7544202027
2595,2.381448177,-0.752835269
2596,2.399242488,-0.7498362157
2597,2.415607759,-0.7577307361
2598,2.411851551,-0.7535038276
2599,2.418787269,-0.7496748957
2600,2.403810546,-0.754098654
2601,2.429508311,-0.7374838194
2602,2.393507347,-0.7493384394
2603,2.404351391,-0.7345857796
2604,2.420946997,-0.743173563
2605,2.409980469,-0.7507597177
2606,2.417348365,-0.7424490462
2607,2.436318075,-0.7448171544
2608,2.434852677,-0.7438551372
2609,2.423391689,-0.7493569985
2610,2.426144073,-0.758096226
2611,2.422876716,-0.7500709237
2612,2.420650951,-0.7485578168
2613,2.4234731,-0.7344369716
2614,2.405320735,-0.7346415291
2615,2.420331578,-0.7386840002
2616,2.424985417,-0.7208087281
2617,2.423040327,-0.7385481682
2618,2.442482402,-0.7335123526
2619,2.444541139,-0.7299255323
2620,2.450213279,-0.743323843
2621,2.45420963,-0.7375058058
2622,2.463790208,-0.7350371661
2623,2.441549037,-0.7384563477
2624,2.437289201,-0.7362154161
2625,2.452032861,-0.7329111625
2626,2.455464445,-0.7424285294
2627,2.46045403,-0.7517314219
2628,2.453624055,-0.7513315286
2629,2.460248394,-0.739996766
2630,2.436476805,-0.7449147413
2631,2.436062201,-0.7400921625
2632,2.444693711,-0.7451638341
2633,2.45261315,-0.7494074992
2634,2.44710708,-0.7401101596
2635,2.429855301,-0.7429083569
2636,2.449291856,-0.7429736594
2637,2.424518871,-0.7432516342
2638,2.437732796,-0.7448278026
2639,2.459815529,-0.7373665409
2640,2.456645721,-0.7494970571
2641,2.448560025,-0.750737219
2642,2.465698129,-0.7557260345
2643,2.46754615,-0.7506861054
2644,2.471205897,-0.759589922
2645,2.446950011,-0.7529913313
2646,2.452336482,-0.747135125
2647,2.449917497,-0.7520588477
2648,2.459396299,-0.7552562739
2649,2.44719297,-0.7594119675
2650,2.45396204,-0.759844416
2651,2.407861236,-0.7481276112
2652,2.428957491,-0.7594773676
2653,2.429918756,-0.7547739775
2654,2.426480724,-0.7452907723
2655,2.42561112,-0.7497354641
2656,2.4531792,-0.7505324028
2657,2.425331415,-0.7483434179
2658,2.423796982,-0.7499511366
2659,2.432109327,-0.7348127779
2660,2.430808313,-0.7499167224
2661,2.441873948,-0.7470070578
2662,2.426863261,-0.7567839018
2663,2.447728736,-0.7529754013
2664,2.44041407,-0.7504208865
2665,2.455683984,-0.7584381782
2666,2.463062085,-0.7598833112
2667,2.452437915,-0.7658801287
2668,2.44699258,-0.7674220546
2669,2.45166455,-0.7569725473
2670,2.479708897,-0.764072443
2671,2.476703334,-0.7597342444
2672,2.500900385,-0.7590337988
2673,2.510476049,-0.7614320413
2674,2.496053594,-0.7598697858
2675,2.49244936,-0.7622361115
2676,2.474545721,-0.7682012219
2677,2.491119862,-0.7641772141
2678,2.501853466,-0.7700286969
2679,2.502048052,-0.772740894
2680,2.485538156,-0.7682334412
2681,2.495299151,-0.7696650239
2682,2.514605673,-0.7722896951
2683,2.488502763,-0.7786978072
2684,2.488121753,-0.7797961297
2685,2.525491533,-0.7932472792
2686,2.49650506,-0.778909889
2687,2.480238378,-0.7717649614
2688,2.498529619,-0.7829952792
2689,2.491882034,-0.7724108735
2690,2.490837977,-0.7622625704
2691,2.460802052,-0.7612767283
2692,2.486942854,-0.7588639514
2693,2.477764908,-0.7656734267
2694,2.480410518,-0.7686292747
2695,2.462815758,-0.7671234366
2696,2.466209312,-0.7550319155
2697,2.45791831,-0.7613573592
2698,2.466415732,-0.7717944304
2699,2.452558183,-0.7700821021
2700,2.475989386,-0.7682821336
2701,2.469943102,-0.7797341527
2702,2.478601531,-0.7639405971
2703,2.481374896,-0.768201432
2704,2.500550948,-0.776978811
2705,2.486522195,-0.7751966365
2706,2.493906367,-0.7600402479
2707,2.517773832,-0.755829014
2708,2.51972079,-0.7645056476
2709,2.481545458,-0.7617817266
2710,2.501718722,-0.776062399
2711,2.511375664,-0.7664906146
2712,2.506791781,-0.7540516057
2713,2.52447564,-0.7632060306
2714,2.527782872,-0.7673945963
2715,2.497084658,-0.762130382
2716,2.528485173,-0.7639354064
2717,2.507660881,-0.76500125
2718,2.514595164,-0.7672696465
2719,2.519593699,-0.7550402714
2720,2.536391783,-0.7530735826
2721,2.526220706,-0.7540438928
2722,2.539405559,-0.7537628375
2723,2.531366314,-0.7530117566
2724,2.538333767,-0.7512590766
2725,2.500401598,-0.7480773156
2726,2.519229722,-0.758678752
2727,2.519159877,-0.7513340376
2728,2.506689411,-0.7510310456
2729,2.507106072,-0.7396285438
2730,2.510761478,-0.7403668625
2731,2.498596431,-0.7412768516
2732,2.512417627,-0.7431701943
2733,2.507435977,-0.7453912467
2734,2.500241582,-0.7505194553
2735,2.4933091,-0.7459787623
2736,2.477647746,-0.7338425864
2737,2.476641518,-0.7466917044
2738,2.480780177,-0.7448708443
2739,2.507672633,-0.7402151006
2740,2.479834541,-0.7370402969
2741,2.487200327,-0.7354467484
2742,2.47291904,-0.7403228552
2743,2.444823346,-0.7357569841
2744,2.481426019,-0.7474922817
2745,2.456912356,-0.7492617682
2746,2.438596921,-0.7493132933
2747,2.443039121,-0.7420782818
2748,2.461929113,-0.7508837184
2749,2.454871756,-0.7475235491
2750,2.463152487,-0.7571660467
2751,2.460516905,-0.7498434815
2752,2.43208998,-0.7415824716
2753,2.454276224,-0.7470022772
2754,2.451854501,-0.7485248107
2755,2.452952827,-0.7462601661
2756,2.452738621,-0.7528839769
2757,2.44484791,-0.748961196
2758,2.433664978,-0.7529075863
2759,2.423355912,-0.7504432141
2760,2.436564055,-0.7545659777
2761,2.439309884,-0.7453562895
2762,2.446202218,-0.7503258566
2763,2.44327805,-0.7435257468
2764,2.439140697,-0.7528182269
2765,2.461694555,-0.7564250909
2766,2.456203588,-0.7530442844
2767,2.46767268,-0.754034483
2768,2.462007869,-0.75250131
2769,2.465432454,-0.7576985023
2770,2.457436463,-0.7676861231
2771,2.500090084,-0.7729568896
2772,2.467277432,-0.7662769709
2773,2.460962364,-0.7710932724
2774,2.471689657,-0.7766649626
2775,2.453430979,-0.7761148315
2776,2.463614437,-0.7702760477
2777,2.440587226,-0.7672619116
2778,2.441797794,-0.767202251
2779,2.444851238,-0.7727880344
2780,2.437328075,-0.7732495533
2781,2.430119291,-0.7720859315
2782,2.463720727,-0.7815972503
2783,2.459588763,-0.7795274723
2784,2.460796041,-0.778163335
2785,2.431468254,-0.7793774819
2786,2.449438521,-0.7774759946
2787,2.447187776,-0.7717037616
2788,2.441633357,-0.7780567892
2789,2.449919228,-0.783259773
2790,2.44311321,-0.7746726732
2791,2.430907921,-0.7725841971
2792,2.433831453,-0.7724884508
2793,2.4258192,-0.7792479254
2794,2.451454984,-0.7816309576
2795,2.418868705,-0.7679592614
2796,2.4390673,-0.7760440017
2797,2.432007537,-0.76721609
2798,2.43170508,-0.7748386152
2799,2.419629491,-0.7828355316
2800,2.432639008,-0.7709555497
2801,2.444050878,-0.7796997932
2802,2.41101984,-0.7606475503
2803,2.425750434,-0.7790257475
2804,2.424885812,-0.7772660924
2805,2.415431021,-0.7703953092
2806,2.42430392,-0.7691397064
2807,2.419231317,-0.7518279199
2808,2.425706351,-0.764462821
2809,2.418799079,-0.7664459248
2810,2.441119255,-0.7565090177
2811,2.42710899,-0.7512135
2812,2.429652081,-0.7481036249
2813,2.454401319,-0.7591392472
2814,2.458389648,-0.7687575168
2815,2.464571743,-0.7751854851
2816,2.456470272,-0.7621067682
2817,2.464276165,-0.776239983
2818,2.453292546,-0.7609765411
2819,2.435286753,-0.7665045065
2820,2.439846906,-0.7618731167
2821,2.460683997,-0.7667665554
2822,2.45738433,-0.7633253418
2823,2.459777007,-0.7551203212
2824,2.453421268,-0.7473435405
2825,2.451780222,-0.7387272409
2826,2.455285341,-0.7412911975
2827,2.468180419,-0.7613591639
2828,2.442931567,-0.7522324572
2829,2.463672981,-0.7540919192
2830,2.449437383,-0.7462795299
2831,2.470986962,-0.7418024804
2832,2.449561074,-0.734485628
2833,2.452822321,-0.7293194611
2834,2.452207788,-0.7211984303
2835,2.465365222,-0.7279974902
2836,2.473806346,-0.730128309
2837,2.45611284,-0.7314828575
2838,2.456883876,-0.7447411924
2839,2.443327261,-0.7368524066
2840,2.428529225,-0.7362954964
2841,2.458219831,-0.7451018916
2842,2.466958474,-0.7464158329
2843,2.469288157,-0.7450255662
2844,2.472465111,-0.758598965
2845,2.484593367,-0.7533805261
2846,2.479665053,-0.7455000714
2847,2.464981338,-0.7578431088
2848,2.470029977,-0.7480728116
2849,2.434217846,-0.7476196775
2850,2.450438158,-0.7492976272
2851,2.437202166,-0.7504879289
2852,2.440312585,-0.7402522543
2853,2.44974992,-0.7492361139
2854,2.444613822,-0.7491179914
2855,2.464343307,-0.7445909088
2856,2.431332967,-0.747427096
2857,2.451388595,-0.7452167733
2858,2.44169196,-0.750676223
2859,2.415059716,-0.7409713461
2860,2.426157488,-0.7530837003
2861,2.433129261,-0.7490732804
2862,2.432436064,-0.745452042
2863,2.449187341,-0.7531605215
2864,2.437250598,-0.7347156568
2865,2.395455399,-0.7441309275
2866,2.392489739,-0.740477484
2867,2.404768622,-0.7482826144
2868,2.401514019,-0.7433838664
2869,2.414443075,-0.7529034684
2870,2.403225068,-0.7468414796
2871,2.426214603,-0.7625349837
2872,2.410957348,-0.7507190288
2873,2.402209501,-0.7437405615
2874,2.400830937,-0.7418610288
2875,2.397803247,-0.7504280135
2876,2.410123355,-0.7467381425
2877,2.4191606,-0.7447896818
2878,2.432237508,-0.7554423323
2879,2.428604011,-0.7552096629
2880,2.392583973,-0.7477826827
2881,2.405026683,-0.7526538024
2882,2.421178125,-0.7594439393
2883,2.420237386,-0.7613129602
2884,2.418164901,-0.7526114261
2885,2.425236887,-0.7509674461
2886,2.424519603,-0.7541599588
2887,2.443180371,-0.7657472523
2888,2.436403805,-0.7547894718
2889,2.477510326,-0.7605239407
2890,2.464453367,-0.7533274841
2891,2.436740558,-0.7467058369
2892,2.442305414,-0.7515404882
2893,2.447788247,-0.7488128407
2894,2.448464173,-0.7500566546
2895,2.435629481,-0.7388886353
2896,2.424904748,-0.7463257696
2897,2.431084031,-0.7469509269
2898,2.443937536,-0.7420845268
2899,2.43957782,-0.737683672
2900,2.432037587,-0.7408845574
2901,2.435561485,-0.7337544424
2902,2.410992687,-0.7279850815
2903,2.416235145,-0.7331130704
2904,2.420618389,-0.727635901
2905,2.424282492,-0.7396463291
2906,2.404310413,-0.7431772764
2907,2.401260312,-0.7340324776
2908,2.389925496,-0.7214463295
2909,2.392037396,-0.7229100629
2910,2.398736587,-0.7308887191
2911,2.406961756,-0.7307309843
2912,2.406537119,-0.7417203748
2913,2.389856291,-0.7357708169
2914,2.423340323,-0.7435004411
2915,2.437400837,-0.7550703395
2916,2.414744067,-0.7428875958
2917,2.425671724,-0.7522399445
2918,2.427499415,-0.7538753793
2919,2.446343842,-0.7541476299
2920,2.435037349,-0.7599909795
2921,2.42231853,-0.7513623607
2922,2.437416067,-0.7534104022
2923,2.426174349,-0.7404103125
2924,2.407079901,-0.7474456119
2925,2.423553059,-0.7477617023
2926,2.423178488,-0.7472989894
2927,2.446385453,-0.7536327229
2928,2.432126007,-0.7437655077
2929,2.44780742,-0.7495700827
2930,2.457888844,-0.7612572825
2931,2.471135101,-0.7506114016
2932,2.438952464,-0.7462942075
2933,2.444786234,-0.7448362396
2934,2.444584073,-0.7480210345
2935,2.46321932,-0.7650538724
2936,2.463411357,-0.7699938036
2937,2.490564146,-0.7593353109
2938,2.450282631,-0.759823656
2939,2.438621716,-0.7488670177
2940,2.425085012,-0.7615847652
2941,2.4506242,-0.774928379
2942,2.44092787,-0.7782026319
2943,2.442440407,-0.7856638549
2944,2.433667523,-0.781352819
2945,2.435491546,-0.7799308502
2946,2.455238519,-0.7840506876
2947,2.465026527,-0.783424877
2948,2.446670361,-0.7789076437
2949,2.458183137,-0.7830833261
2950,2.46115735,-0.7733777919
2951,2.462729998,-0.7694514856
2952,2.453859349,-0.7769105145
2953,2.440853086,-0.7787434443
2954,2.436780565,-0.7836637466
2955,2.425439115,-0.7819417074
2956,2.443336726,-0.7607696369
2957,2.451464747,-0.7692139
2958,2.450199366,-0.7632702482
2959,2.443410816,-0.7759582236
2960,2.448359295,-0.7675190665
2961,2.426819309,-0.7663885162
2962,2.429095999,-0.7489824319
2963,2.445501114,-0.7441621667
2964,2.459267129,-0.7623440922
2965,2.451620618,-0.758897837
2966,2.451664575,-0.7640373849
2967,2.458492326,-0.7602391487
2968,2.463110958,-0.7531148509
2969,2.471463377,-0.7788933972
2970,2.481009719,-0.7656153436
2971,2.484941762,-0.7708192198
2972,2.480241814,-0.7682168623
2973,2.474239098,-0.771215878
2974,2.470550085,-0.7653984916
2975,2.48571273,-0.7579735892
2976,2.479839232,-0.7612858341
2977,2.478911407,-0.7524674197
2978,2.496525769,-0.7508944946
2979,2.490286493,-0.7384967692
2980,2.488388236,-0.7548264525
2981,2.453899473,-0.7483438916
2982,2.457682343,-0.7502054953
2983,2.485479499,-0.7452341958
2984,2.489089931,-0.748002793
2985,2.489838252,-0.7443987214
2986,2.488361242,-0.7575877682
2987,2.494947747,-0.740065487
2988,2.47486723,-0.7407552942
2989,2.4921042,-0.750781633
2990,2.509512867,-0.7513534387
2991,2.495084805,-0.7421469714
2992,2.503201921,-0.7402990141
2993,2.505851531,-0.7565306585
2994,2.501839889,-0.7421296196
2995,2.492932291,-0.7399427325
2996,2.507934216,-0.7406016227
2997,2.508070952,-0.7391229995
2998,2.500748727,-0.7501683422
2999,2.494211193,-0.7501482049
3000,2.507423864,-0.7542419909
3001,2.50908477,-0.7545908804
3002,2.492947335,-0.7499020411
3003,2.489491932,-0.7617739797
3004,2.489559649,-0.7366427945
3005,2.496536729,-0.7354481519
3006,2.483710187,-0.7376315063
3007,2.497469732,-0.7374074475
3008,2.480231448,-0.7311023452
3009,2.492831969,-0.7329263324
3010,2.469086563,-0.7353484729
3011,2.472867598,-0.7361670601
3012,2.473177223,-0.7342003464
3013,2.459831574,-0.7338591064
3014,2.47134132,-0.7263362624
3015,2.472275705,-0.7350778154
3016,2.468045275,-0.7390383931
3017,2.475931364,-0.7379590366
3018,2.454323425,-0.7394271024
3019,2.463085885,-0.7277805102
3020,2.489849767,-0.7400785291
3021,2.46597327,-0.7428540439
3022,2.478302846,-0.7423783881
3023,2.486607976,-0.7471291476
3024,2.49046947,-0.7480503852
3025,2.480497539,-0.7478428417
3026,2.491407517,-0.7536031224
3027,2.487336566,-0.7504650485
3028,2.488843563,-0.7553472381
3029,2.475807633,-0.7349574149
3030,2.490908605,-0.7439620085
3031,2.487117461,-0.7441536138
3032,2.484864822,-0.7350133121
3033,2.466746529,-0.7408297369
3034,2.505267174,-0.7437221671
3035,2.506998326,-0.737677722
3036,2.494444702,-0.7559137483
3037,2.493619013,-0.7447118911
3038,2.485104383,-0.7398916907
3039,2.493656512,-0.7499412249
3040,2.493783361,-0.7437342137
3041,2.497718835,-0.7387254153
3042,2.4807637,-0.748004208
3043,2.488605226,-0.7373631198
3044,2.498326276,-0.7424043406
3045,2.498602117,-0.7590782433
3046,2.502597766,-0.7565091107
3047,2.487449596,-0.7574906383
3048,2.494766035,-0.7455302481
3049,2.475704041,-0.7502061429
3050,2.510116632,-0.7583157896
3051,2.507262389,-0.7574794975
3052,2.549761782,-0.7661831967
3053,2.53290085,-0.7535802527
3054,2.52755716,-0.7567463891
3055,2.518682762,-0.7508928018
3056,2.524241828,-0.7580034448
3057,2.515586707,-0.7603330388
3058,2.507979646,-0.7595008333
3059,2.507444954,-0.7661444687
3060,2.513182974,-0.7635381208
3061,2.524769388,-0.7734537695
3062,2.528546693,-0.7767792957
3063,2.524154387,-0.772746113
3064,2.519375254,-0.7732231342
3065,2.532023164,-0.7727284635
3066,2.512134674,-0.7698421912
3067,2.515052649,-0.7607390304
3068,2.535996861,-0.7747958955
3069,2.515841002,-0.7608007882
3070,2.503145493,-0.7676881859
3071,2.522557107,-0.7595248833
3072,2.519937346,-0.753356069
3073,2.527005287,-0.7466723261
3074,2.510290819,-0.754675872
3075,2.514355379,-0.766695484
3076,2.497646821,-0.7609706179
3077,2.510977386,-0.7639363503
3078,2.525885674,-0.7711694597
3079,2.526261319,-0.7689392076
3080,2.516984533,-0.7668410236
3081,2.521271904,-0.7663379091
3082,2.524579349,-0.7699445722
3083,2.512122927,-0.7745659878
3084,2.522245346,-0.7746744246
3085,2.509254687,-0.7787045986
3086,2.518569693,-0.7757253249
3087,2.526936194,-0.7702216426
3088,2.548506435,-0.7822759619
3089,2.529720435,-0.7894491042
3090,2.526771865,-0.7894211026
3091,2.502051234,-0.7776345084
3092,2.523485491,-0.7845485845
3093,2.514527642,-0.7928131579
3094,2.508675749,-0.7946613497
3095,2.523063553,-0.7897319117
3096,2.519741366,-0.7950720744
3097,2.515405249,-0.7784497213
3098,2.535142759,-0.7840895278
3099,2.543631455,-0.8072692537
3100,2.517355723,-0.7732026733
3101,2.5234189,-0.7837480369
3102,2.520231459,-0.7840640361
3103,2.528882491,-0.8048934163
3104,2.503737948,-0.8030829497
3105,2.496516408,-0.7830705316
3106,2.507688605,-0.7788105724
3107,2.503288916,-0.779622917
3108,2.496584016,-0.7882648812
3109,2.501426427,-0.7793912165
3110,2.497841282,-0.7744851773
3111,2.512360044,-0.7844677756
3112,2.503803359,-0.7826065849
3113,2.528691428,-0.7774681477
3114,2.508147814,-0.7777580078
3115,2.5329074,-0.779561995
3116,2.51952669,-0.784082879
3117,2.523822094,-0.7783845045
3118,2.522647212,-0.77899352
3119,2.533918569,-0.7746126708
3120,2.552170403,-0.7852701124
3121,2.551467216,-0.789699667
3122,2.541514276,-0.7816882652
3123,2.527254971,-0.7759047823
3124,2.543494904,-0.7787420546
3125,2.501711104,-0.7668561699
3126,2.552495381,-0.7732743177
3127,2.529145757,-0.776059495
3128,2.530617488,-0.7671509782
3129,2.525490481,-0.7719807453
3130,2.503773946,-0.7709060651
3131,2.522608011,-0.7707830956
3132,2.51239372,-0.7766973142
3133,2.52429902,-0.7811468117
3134,2.519423165,-0.7833169213
3135,2.50485969,-0.7804753195
3136,2.51504027,-0.7930884497
3137,2.513945764,-0.7920906615
3138,2.511187486,-0.7826254993
3139,2.495205048,-0.7764548761
3140,2.504585971,-0.780232719
3141,2.52129997,-0.7797548085
3142,2.5258133,-0.7870088797
3143,2.530065264,-0.7862646061
3144,2.530943901,-0.7878084651
3145,2.530141861,-0.7799285889
3146,2.541774138,-0.7815633908
3147,2.539305619,-0.7852385396
3148,2.545622601,-0.7882736209
3149,2.562478981,-0.7824895812
3150,2.54877396,-0.7769581797
3151,2.557851276,-0.7925715468
3152,2.570226761,-0.7926694321
3153,2.559807378,-0.7851475022
3154,2.552850574,-0.7827903899
3155,2.570287663,-0.7851289644
