"Respondent","wtp1","price"
2554,0.8914331685,0.1969205554
2555,0.8516439448,0.2058110347
2556,0.8379024638,0.1629280807
2557,0.7949286085,0.1903901042
2558,0.8349214129,0.1623522353
2559,0.8791592818,0.1517158585
2560,0.8320789508,0.1780129284
2561,0.8660220696,0.2088939349
2562,0.8723142883,0.1892937782
2563,0.8229797987,0.1953851576
2564,0.8202747084,0.1513845461
2565,0.8493329894,0.1607762317
2566,0.8559244119,0.1405855577
2567,0.8601686136,0.2211688396
2568,0.8422324114,0.217025919
2569,0.8350646377,0.1963260209
2570,0.870524099,0.2144271259
2571,0.8310885899,0.1737094633
2572,0.8552338899,0.2179417005
2573,0.8321891079,0.221961701
2574,0.8466908827,0.212047004
2575,0.8779598727,0.1674969358
2576,0.8696013229,0.154826006
2577,0.8419876249,0.1690675705
2578,0.8193109893,0.1819962506
2579,0.8124093323,0.2173586132
2580,0.8534072942,0.213284833
2581,0.7974068207,0.212148162
2582,0.8560231019,0.2158907435
2583,0.8619507673,0.166147052
2584,0.8829808789,0.1965890522
2585,0.8451038328,0.1599666696
2586,0.9127942972,0.1719788657
2587,0.8695240264,0.1831414979
2588,0.8486766005,0.1601957488
2589,0.8573449035,0.2244329727
2590,0.8415786081,0.138075984
2591,0.8484403624,0.2200025484
2592,0.8631125386,0.1884836408
2593,0.8204586426,0.207812699
2594,0.8259653093,0.1828106392
2595,0.8094084296,0.1969218628
2596,0.8591554358,0.1960698195
2597,0.7867838923,0.2030916222
2598,0.8335626698,0.2190555646
2599,0.8823834923,0.2338137777
2600,0.8709175298,0.196783952
2601,0.832386781,0.1700617967
2602,0.8669245627,0.2003849059
2603,0.7846314495,0.1931169537
2604,0.8065715914,0.1886532171
2605,0.8470781174,0.2097144089
2606,0.8030294249,0.1950658845
2607,0.8846268237,0.2215083532
2608,0.8374938396,0.1893924579
2609,0.8774325739,0.217857995
2610,0.8455467942,0.2260080996
2611,0.8876694678,0.1496446428
2612,0.9020231837,0.1413599733
2613,0.8558571726,0.1786082693
2614,0.8751312825,0.2099570181
2615,0.8475533639,0.2055642879
2616,0.8793991655,0.1977690738
2617,0.8124476014,0.2165532106
2618,0.8637579701,0.2161790339
2619,0.8047010222,0.1938525385
2620,0.8763384601,0.198316922
2621,0.7988430533,0.2211993471
2622,0.8006262989,0.1991282248
2623,0.8293007648,0.147804543
2624,0.8463693223,0.2207172477
2625,0.8558484783,0.1467135411
2626,0.8505663083,0.1934030117
2627,0.8683843833,0.2025921421
2628,0.8324829672,0.2030868547
2629,0.8691122061,0.2146446722
2630,0.8469026968,0.1856815419
2631,0.8440442229,0.2028284545
2632,0.8568610661,0.2114269312
2633,0.8473986919,0.2250914123
2634,0.806362927,0.1563869477
2635,0.8068814356,0.1871109844
2636,0.85847453,0.2181686253
2637,0.8875912753,0.1780271232
2638,0.8599021225,0.2079838386
2639,0.8799660849,0.1356752365
2640,0.8458872261,0.2167187938
2641,0.8414992573,0.2049213944
2642,0.8691921853,0.216139333
2643,0.8273635582,0.2036905599
2644,0.8802037752,0.2151948552
2645,0.8862557297,0.2196673925
2646,0.8234209646,0.1710472684
2647,0.8574308123,0.210989903
2648,0.8782544442,0.1671936866
2649,0.840788714,0.2270467387
2650,0.8582261556,0.1821799626
2651,0.8799689365,0.2315423198
2652,0.8492106962,0.2201489013
2653,0.8216048653,0.1643917424
2654,0.83204868,0.2024854023
2655,0.8335634703,0.2040422451
2656,0.8614169617,0.2198885111
2657,0.8219781948,0.159612881
2658,0.8314678509,0.1764829548
2659,0.8693345644,0.2238027503
2660,0.8384133859,0.1604270673
2661,0.8492530202,0.155990152
2662,0.8421315775,0.2225542959
2663,0.8526732401,0.2147794824
2664,0.8696533497,0.2166416846
2665,0.9160796783,0.1598369638
2666,0.846659529,0.1544704989
2667,0.8515579395,0.2296135543
2668,0.8403651494,0.152432979
2669,0.8882666749,0.2110774657
2670,0.8458887501,0.1496066487
2671,0.8562022471,0.2046622049
2672,0.8287080922,0.2005264754
2673,0.8226844755,0.2043829394
2674,0.9146833112,0.2287834931
2675,0.8429688578,0.2193205086
2676,0.8760231173,0.1819054823
2677,0.8503211617,0.2371100358
2678,0.8558440833,0.1679065627
2679,0.8781048346,0.1932704667
2680,0.8568682629,0.1976445632
2681,0.8408071742,0.216914411
2682,0.8259513451,0.1802218611
2683,0.8064244039,0.1926337958
2684,0.8463502804,0.2014623374
2685,0.9212370341,0.2313393572
2686,0.827762254,0.1858860817
2687,0.8215950452,0.159672367
2688,0.8491148098,0.2208046535
2689,0.834484697,0.1917215619
2690,0.8780136077,0.1802670237
2691,0.8531306763,0.2232841197
2692,0.8461333743,0.2170601562
2693,0.8393430509,0.2140267698
2694,0.8513007127,0.1923048818
2695,0.870220609,0.1534071168
2696,0.8510805481,0.199626074
2697,0.8312932647,0.1949382355
2698,0.8368535185,0.1519178585
2699,0.8552802759,0.1447157785
2700,0.8347061053,0.2211691433
2701,0.8408304317,0.1601813861
2702,0.8281609948,0.2000975934
2703,0.8633950089,0.1817994253
2704,0.8368261521,0.1697869243
2705,0.857449398,0.1431162783
2706,0.8642468861,0.1583010963
2707,0.8499311971,0.1749766367
2708,0.82045778,0.1744757019
2709,0.8054168172,0.1893685669
2710,0.8852468116,0.2364173356
2711,0.8258428598,0.1812308372
2712,0.8600163025,0.1939216382
2713,0.8500077311,0.2216234823
2714,0.7777559057,0.1909548811
2715,0.8477231925,0.200023022
2716,0.83755825,0.1665029089
2717,0.8242058367,0.1583341559
2718,0.853992315,0.157627309
2719,0.8614070895,0.218914845
2720,0.842230147,0.2192984834
2721,0.8265414878,0.1476587714
2722,0.9118095952,0.1608148137
2723,0.8741939998,0.1922933947
2724,0.7887505852,0.2007132423
2725,0.8890053906,0.1681487991
2726,0.8229183857,0.2070194433
2727,0.8238970544,0.2090228919
2728,0.8265099794,0.2232431612
2729,0.8633964428,0.2274679907
2730,0.9018986608,0.2328066875
2731,0.8600124453,0.1885657583
2732,0.8542935223,0.1937509658
2733,0.7781496947,0.2062938917
2734,0.8402836587,0.1809823549
2735,0.8470763011,0.1705732262
2736,0.8718969233,0.208791073
2737,0.8590556225,0.1494803524
2738,0.8533159224,0.1788846058
2739,0.8110890749,0.2093180209
2740,0.8395785184,0.2188825005
2741,0.877442176,0.1106535211
2742,0.8742297911,0.1710543298
2743,0.8600278761,0.1963447535
2744,0.8154658439,0.2008430654
2745,0.8415685044,0.1777915234
2746,0.8357879416,0.2139167778
2747,0.8120537567,0.219190165
2748,0.8217373612,0.2184577463
2749,0.8494914624,0.200207161
2750,0.8143156304,0.1778714983
2751,0.8196008837,0.19784957
2752,0.8489776761,0.1672896599
2753,0.8307756561,0.2108696037
2754,0.8651262977,0.2217365305
2755,0.8355231154,0.214940897
2756,0.8874087032,0.1665967918
2757,0.9146973353,0.1495454536
2758,0.8940374686,0.215709618
2759,0.8741618709,0.2028729322
2760,0.8810696951,0.2083918035
2761,0.8925604084,0.1517975092
2762,0.8491052502,0.2078014397
2763,0.8510388987,0.2137467436
2764,0.8515792264,0.1833714126
2765,0.8190921252,0.183512119
2766,0.899290176,0.1761259516
2767,0.8288832141,0.1581041955
2768,0.8418233858,0.214188252
2769,0.8748424942,0.2134090479
2770,0.8526982536,0.1670683057
2771,0.8717851176,0.2187024468
2772,0.8494498868,0.1489101832
2773,0.8352460432,0.2069482225
2774,0.81712629,0.2191542811
2775,0.9018316631,0.1713193409
2776,0.8044443583,0.2007459955
2777,0.8592611346,0.1748561324
2778,0.8758367762,0.2152666991
2779,0.8910572486,0.1369934673
2780,0.8854339137,0.219623197
2781,0.8587102648,0.1789776602
2782,0.8641719834,0.2061080537
2783,0.8993503393,0.1749456206
2784,0.8856271935,0.1292399861
2785,0.8720401698,0.2103001019
2786,0.8818815488,0.2103399448
2787,0.8601690468,0.2037550646
2788,0.8493622065,0.1828815616
2789,0.871417738,0.1988911
2790,0.8455475478,0.1856472529
2791,0.8613872166,0.222589673
2792,0.8989907022,0.2166885389
2793,0.8317386982,0.1568156725
2794,0.9482382878,0.1672927992
2795,0.863037307,0.2174711287
2796,0.8309630546,0.1919305488
2797,0.8368119032,0.1544474496
2798,0.8660791833,0.2185672606
2799,0.8590212627,0.217650726
2800,0.897518522,0.184937106
2801,0.8586845296,0.2154800539
2802,0.8804425113,0.1611220555
2803,0.852657997,0.1702070693
2804,0.8302940804,0.2209568854
2805,0.8227364853,0.1832390588
2806,0.8802529612,0.2027928473
2807,0.8293796631,0.1565122922
2808,0.8496212613,0.1599225182
2809,0.8469696917,0.18540751
2810,0.8001184461,0.1491401126
2811,0.8520877031,0.1911597174
2812,0.8680580835,0.1571459075
2813,0.8367667722,0.2222440343
2814,0.8176273218,0.1817342309
2815,0.8405832101,0.1812858293
2816,0.8315497271,0.2033033944
2817,0.8734824903,0.1473176061
2818,0.8671892246,0.1724246239
2819,0.8425342092,0.2104357087
2820,0.8656541123,0.1724083014
2821,0.8484642704,0.1989849103
2822,0.8671039048,0.2130418577
2823,0.8767872373,0.2051432076
2824,0.8625062356,0.2113706859
2825,0.8384106515,0.1807544049
2826,0.9123417443,0.2122957352
2827,0.911587028,0.151790212
2828,0.8490476339,0.2056274107
2829,0.890279195,0.2087295314
2830,0.8912120014,0.1389556205
2831,0.8719032651,0.1692300704
2832,0.8549772253,0.2208784414
2833,0.8476700658,0.2027649091
2834,0.8338235046,0.2044944558
2835,0.8519679664,0.1942950896
2836,0.83676195,0.22099066
2837,0.8496228664,0.1817648969
2838,0.8125417812,0.2022499553
2839,0.8979256322,0.1465881416
2840,0.887330343,0.2191158594
2841,0.8802915941,0.162224878
2842,0.8724803773,0.1285197238
2843,0.8493721473,0.2163461247
2844,0.8535328147,0.2245804909
2845,0.8786589949,0.2126538432
2846,0.8575547606,0.1682809973
2847,0.8464084226,0.1648695431
2848,0.8906979589,0.1696218352
2849,0.8246843592,0.1965635966
2850,0.8812769076,0.1496822159
2851,0.8046073472,0.1571580136
2852,0.8068325275,0.1536959302
2853,0.8023754647,0.2090168462
2854,0.8656125646,0.1675777305
2855,0.7862333481,0.1788256164
2856,0.8599048004,0.1690862297
2857,0.8212693894,0.1990544239
2858,0.8059857813,0.1961864582
2859,0.8467444093,0.2209130436
2860,0.8164216487,0.1717126542
2861,0.8423138013,0.18290656
2862,0.8784046326,0.2148072086
2863,0.8236082197,0.2134618499
2864,0.8256432137,0.2203519732
2865,0.8438085886,0.1809204033
2866,0.8207265727,0.1544186105
2867,0.8467116398,0.1806883614
2868,0.8431878745,0.2136507593
2869,0.8581114166,0.2184942037
2870,0.8403374655,0.159522963
2871,0.8937504848,0.1787850729
2872,0.865413248,0.170204262
2873,0.8046227459,0.200310586
2874,0.8764288228,0.2093689946
2875,0.8219515065,0.2213022125
2876,0.8082688852,0.1592480486
2877,0.8231991441,0.2214811021
2878,0.8421461794,0.1916038272
2879,0.862666507,0.1752369855
2880,0.8876846946,0.2120957768
2881,0.8224233735,0.210239673
2882,0.8249947595,0.2260432256
2883,0.8337999935,0.1569206805
2884,0.8395057522,0.1607568282
2885,0.8439383934,0.2078766044
2886,0.8409039973,0.1670535945
2887,0.8554100175,0.2197163974
2888,0.873757355,0.1336259564
2889,0.8363437178,0.1798236482
2890,0.8017760503,0.193640183
2891,0.8941973695,0.2185995588
2892,0.8823777503,0.228574709
2893,0.8252081271,0.1415184323
2894,0.8504300323,0.1370696784
2895,0.8759867438,0.1699480567
2896,0.8006977197,0.193102224
2897,0.8554970085,0.1923344247
2898,0.8412547912,0.2156683831
2899,0.8380409855,0.2124446595
2900,0.8790361836,0.1560717361
2901,0.8393602114,0.235284222
2902,0.8553879707,0.1963405328
2903,0.8414252813,0.2043529553
2904,0.8037239293,0.1922538226
2905,0.8208184901,0.1840994694
2906,0.8455155318,0.2168794225
2907,0.8985705534,0.2028962339
2908,0.8534271801,0.2108006527
2909,0.8068212892,0.2089990707
2910,0.8531199581,0.1936107015
2911,0.8508980524,0.2265443821
2912,0.8458411182,0.159344548
2913,0.8839200073,0.2287937866
2914,0.8476103556,0.1838365213
2915,0.8588984137,0.1569909526
2916,0.9102496752,0.1435023557
2917,0.8356562867,0.1603583175
2918,0.863277908,0.2174833708
2919,0.9016770257,0.1757471774
2920,0.8566505157,0.1784154431
2921,0.8882633127,0.2106344011
2922,0.8608079858,0.2120165488
2923,0.8850065295,0.2193959784
2924,0.8262487676,0.2205384964
2925,0.8367917427,0.2132947385
2926,0.8430154995,0.2285449489
2927,0.8355667417,0.2129354855
2928,0.8506733235,0.2051263648
2929,0.7921415986,0.203655309
2930,0.8147760718,0.2061198044
2931,0.8405739464,0.2034254425
2932,0.8237467905,0.209562023
2933,0.890190628,0.2206716731
2934,0.819680581,0.1411604711
2935,0.8850367608,0.16509615
2936,0.8428721558,0.2251304924
2937,0.8670271741,0.1588408485
2938,0.8548400378,0.1959091931
2939,0.8633059441,0.1752946151
2940,0.8378071735,0.2198564119
2941,0.8330379853,0.2299786527
2942,0.8945799145,0.1834944558
2943,0.8315840759,0.1909061961
2944,0.8788979023,0.1914796199
2945,0.8036295903,0.1889146872
2946,0.782004483,0.2070036478
2947,0.8414563142,0.1527908674
2948,0.8512059421,0.2036419759
2949,0.8433723661,0.2131047759
2950,0.8587289952,0.1539987733
2951,0.8631438894,0.1625245249
2952,0.8561686616,0.1818262615
2953,0.8353300131,0.1857473663
2954,0.8278350725,0.1359663909
2955,0.8961304129,0.1548804069
2956,0.8614129453,0.1717982584
2957,0.8759041201,0.1325601543
2958,0.8964408311,0.1980207248
2959,0.8586856405,0.157667851
2960,0.8642082278,0.1535844499
2961,0.7821757688,0.1728893572
2962,0.8503259055,0.162826137
2963,0.8184398144,0.1836538645
2964,0.8718387501,0.1472653455
2965,0.8151632493,0.1750244864
2966,0.8482697354,0.1914348927
2967,0.8284526082,0.1689046567
2968,0.8752942053,0.1888095581
2969,0.8436299134,0.2219515564
2970,0.882690885,0.1728533646
2971,0.7970125072,0.1982665055
2972,0.8438234938,0.2041636366
2973,0.8366630039,0.2166990611
2974,0.895742487,0.1840467646
2975,0.8550561537,0.2048576187
2976,0.8279860573,0.2067346299
2977,0.8203056163,0.1707228019
2978,0.8662433097,0.1499163935
2979,0.8512038093,0.1805682615
2980,0.8238563694,0.1967868519
2981,0.8233088909,0.1557622175
2982,0.8635709963,0.205439412
2983,0.8551505153,0.1737840757
2984,0.8742704997,0.2263567291
2985,0.8090984164,0.1641378763
2986,0.8634904967,0.2172549435
2987,0.9083237497,0.1597925191
2988,0.9145192542,0.2020861682
2989,0.8597815175,0.2117282136
2990,0.8524529201,0.2259502385
2991,0.8660473614,0.209235721
2992,0.8589288421,0.1384463297
2993,0.8419128969,0.196182088
2994,0.8705443664,0.1830321699
2995,0.8122279027,0.2166955458
2996,0.8231217021,0.185292659
2997,0.8676428587,0.2354492175
2998,0.8303805125,0.1860534806
2999,0.8333342597,0.1436775216
3000,0.8532990886,0.2097594828
3001,0.7807534686,0.1762402665
3002,0.863307407,0.1664689638
3003,0.855584091,0.2217738607
3004,0.8465205057,0.1726008794
3005,0.8492031073,0.1808656562
3006,0.8302966377,0.1598437028
3007,0.8607954303,0.1933935519
3008,0.8664444066,0.2122183325
3009,0.8418243273,0.1804806389
3010,0.8640448785,0.202999256
3011,0.8619816683,0.2242335701
3012,0.8926329734,0.1779684181
3013,0.9166443653,0.1405596995
3014,0.8098785327,0.1592922926
3015,0.8474621893,0.1755187507
3016,0.9026557631,0.169272969
3017,0.8318877601,0.2190378924
3018,0.8114263091,0.1970418814
3019,0.8655229053,0.1785857026
3020,0.8225788169,0.2294425657
3021,0.8582315145,0.2157158791
3022,0.8853806182,0.1468210148
3023,0.8573419829,0.2128079701
3024,0.8570633497,0.1826926111
3025,0.824001913,0.2126763956
3026,0.84192541,0.1372451502
3027,0.8871982529,0.1432052971
3028,0.8400687899,0.1768054547
3029,0.856529389,0.2180827526
3030,0.8963069035,0.1525389379
3031,0.854558224,0.1876811573
3032,0.8228295697,0.2088037111
3033,0.8679294239,0.2051041715
3034,0.8459252179,0.13977957
3035,0.8483821273,0.2034149158
3036,0.8627442053,0.1909864201
3037,0.8680762286,0.2129860478
3038,0.8976423782,0.2183546658
3039,0.8893594397,0.2268814383
3040,0.82960756,0.1522399101
3041,0.8507223207,0.2224510367
3042,0.8443876841,0.1805465001
3043,0.8855002936,0.1853736155
3044,0.8525891295,0.205242037
3045,0.845225296,0.1971570538
3046,0.9070782425,0.2012857164
3047,0.8262843369,0.1752306666
3048,0.8370636724,0.2314607445
3049,0.7961143118,0.1895681866
3050,0.8223977812,0.2052165526
3051,0.8297882149,0.2243872634
3052,0.78232619,0.2026977776
3053,0.8761173127,0.1284428817
3054,0.8445201168,0.2115423884
3055,0.837322474,0.1682081526
3056,0.8358192979,0.1956065383
3057,0.8582520727,0.2208135058
3058,0.8893107186,0.1760598739
3059,0.8681443703,0.1661694196
3060,0.793009328,0.2084622974
3061,0.8247102029,0.179073398
3062,0.8352563903,0.2080108657
3063,0.82009792,0.2202026042
3064,0.8240644693,0.2055373401
3065,0.8439284801,0.1661851433
3066,0.8826516853,0.1755887728
3067,0.8282188773,0.2115788628
3068,0.8503072806,0.1873765364
3069,0.848043589,0.1810155441
3070,0.8563804572,0.213906135
3071,0.822768782,0.195184871
3072,0.8528379935,0.2130903411
3073,0.8615421492,0.1611507747
3074,0.8422632106,0.1841935439
3075,0.8481036276,0.1230604969
3076,0.8546382984,0.1886568363
3077,0.8065957965,0.2024746299
3078,0.8610217465,0.2068732867
3079,0.8835213455,0.2251961495
3080,0.8474414853,0.2266177048
3081,0.8199470265,0.1741207095
3082,0.9167408941,0.1511513352
3083,0.8144761169,0.1999499336
3084,0.8457959548,0.2017040299
3085,0.844373305,0.1648692115
3086,0.8914459206,0.1846407627
3087,0.861010302,0.1345488285
3088,0.8147177899,0.1954313963
3089,0.8462118491,0.1758150296
3090,0.8571292226,0.1644875497
3091,0.8300136162,0.2270632974
3092,0.825834446,0.1221646857
3093,0.8570473353,0.2100588595
3094,0.8653189096,0.2218084744
3095,0.8207109275,0.1611700835
3096,0.8443779649,0.2118504751
3097,0.8855101693,0.1580357669
3098,0.8552484066,0.1962257756
3099,0.8865832546,0.2286567146
3100,0.8668946686,0.1679364496
3101,0.8732485682,0.2170090083
3102,0.8765485038,0.1558223219
3103,0.8306345439,0.208342241
3104,0.8608850483,0.221148007
3105,0.8428788781,0.2240647278
3106,0.8523541313,0.2106257411
3107,0.862981738,0.1882872107
3108,0.8674111472,0.2243197329
3109,0.8789487092,0.2006156574
3110,0.9112772299,0.1386574433
3111,0.8281103622,0.217024292
3112,0.8819153025,0.1509270356
3113,0.8375712939,0.212812356
3114,0.85003145,0.2360770708
3115,0.8240761886,0.176720544
3116,0.8625625939,0.1462938387
3117,0.8744200849,0.1385133968
3118,0.937354774,0.1399263049
3119,0.7984148749,0.2251675494
3120,0.8404268573,0.1927936624
3121,0.8295373093,0.1918991911
3122,0.8078649911,0.2231928233
3123,0.8903915423,0.18941774
3124,0.8350698734,0.2150928731
3125,0.8204828458,0.1967572812
3126,0.8284975239,0.202918587
3127,0.8209968048,0.1559434823
3128,0.8125732166,0.1764357037
3129,0.8510476363,0.224076916
3130,0.8839548882,0.174032993
3131,0.8565067967,0.222190016
3132,0.9049615676,0.1570491151
3133,0.8212424558,0.1896730322
3134,0.8129647617,0.1592023324
3135,0.8325884802,0.2130374862
3136,0.8615557848,0.1633257355
3137,0.8177686555,0.2178148915
3138,0.8695611341,0.1909162084
3139,0.8733925862,0.1630716062
3140,0.8318442861,0.1751625449
3141,0.9031311652,0.1497943748
3142,0.8295235793,0.1534776361
3143,0.8144817764,0.2115404926
3144,0.8668295265,0.2162754773
3145,0.8690601207,0.2185940046
3146,0.8755319707,0.2079424264
3147,0.8215213282,0.2178816013
3148,0.8547137859,0.1844987022
3149,0.8487227119,0.1571383662
3150,0.853891595,0.182683014
3151,0.8978902829,0.1519716277
3152,0.8466345327,0.2155452646
3153,0.8477753021,0.1673761879
3154,0.8309728601,0.2138602351
3155,0.8124706528,0.2262491584
3156,0.8290282231,0.2125400687
3157,0.8219473647,0.1615353892
3158,0.8599561997,0.1672521993
3159,0.9174554674,0.1858083136
3160,0.8182038203,0.1750922236
3161,0.8952333072,0.1761728108
3162,0.8906858281,0.1871476499
3163,0.8532807464,0.2062530891
3164,0.8340933675,0.1889463459
3165,0.9234162314,0.197889661
3166,0.8507726472,0.211013953
3167,0.8573835791,0.1417422387
3168,0.8416413821,0.1301739268
3169,0.8510685236,0.2332696773
3170,0.8381552909,0.1891502114
3171,0.8785136414,0.228973669
3172,0.8413550543,0.2018191531
3173,0.8705401862,0.2197239944
3174,0.8592613029,0.1800310362
3175,0.8760184927,0.1739710576
3176,0.8276024569,0.1877606352
3177,0.8415377717,0.2243414781
3178,0.8113096067,0.1817975188
3179,0.8601753297,0.1778609248
3180,0.7875831344,0.2049078418
3181,0.8092313673,0.2150362701
3182,0.7936071994,0.1999009678
3183,0.855957384,0.149964566
3184,0.811189975,0.19531694
3185,0.8109058761,0.1593783173
3186,0.8843416643,0.1861940581
3187,0.8218336339,0.2108714887
3188,0.8642981917,0.207841234
3189,0.8146417138,0.1735730782
3190,0.8648122187,0.2433882533
3191,0.8379773586,0.206730392
3192,0.8729160757,0.1795505044
3193,0.837363008,0.1515144762
3194,0.8513532006,0.1984020594
3195,0.9090683263,0.1268193761
3196,0.8778005755,0.1573650876
3197,0.8396422058,0.1973643423
3198,0.8762615365,0.1367874761
3199,0.8361250058,0.1915384868
3200,0.7972982972,0.1739112393
3201,0.8916054669,0.1746341812
3202,0.8398346046,0.2073783272
3203,0.8914773229,0.1891199587
3204,0.8559253397,0.2083666984
3205,0.8211343568,0.2114774718
3206,0.836467549,0.2129373211
3207,0.81633552,0.1779261778
3208,0.863156519,0.1831886885
3209,0.887862881,0.1581694318
3210,0.8547294507,0.1471632484
3211,0.8820430225,0.118980216
3212,0.8842686118,0.1396691646
3213,0.8210569694,0.2085240714
3214,0.7967751786,0.1613721561
3215,0.8531068984,0.2265077377
3216,0.8163003081,0.1916984179
3217,0.8461641272,0.1757715435
3218,0.8451192341,0.1975639938
3219,0.8569857919,0.2163233111
3220,0.8729286079,0.1811602937
3221,0.7909566258,0.2009145286
3222,0.863972641,0.1469517387
3223,0.8539765119,0.1383270526
3224,0.8255349908,0.1738186314
3225,0.802755855,0.2200545462
3226,0.864845057,0.2357205663
3227,0.8664728661,0.2161976091
3228,0.9020635065,0.169756268
3229,0.8640803084,0.1990841761
3230,0.8708149174,0.1575035987
3231,0.7965957558,0.2196426093
3232,0.829708261,0.1704133044
3233,0.9149410398,0.1839552968
3234,0.8908313722,0.2250071974
3235,0.8576217555,0.2077930281
3236,0.8434608229,0.1942466868
3237,0.8381422115,0.1675337729
3238,0.8434283233,0.1952151854
3239,0.871596947,0.1718028099
3240,0.8561924357,0.2259680577
3241,0.8936223016,0.1763237396
3242,0.857836749,0.1571429529
3243,0.8033470835,0.1733371458
3244,0.8568421935,0.1757899658
3245,0.8568163433,0.2160226804
3246,0.814729626,0.2207634325
3247,0.8722626383,0.1982453213
3248,0.9049625791,0.2141565527
3249,0.8505902116,0.1895007694
3250,0.8563780426,0.1749640665
3251,0.8153786536,0.2222775374
3252,0.9027646616,0.221452928
3253,0.8502818765,0.215081569
3254,0.8368942999,0.1669313366
3255,0.8391278206,0.2038417834
3256,0.8739149069,0.1454424121
3257,0.8476249264,0.2262271436
3258,0.816971373,0.1935486512
3259,0.879127373,0.197364032
3260,0.8337089095,0.1871827471
3261,0.8515046026,0.1568027086
3262,0.846017881,0.1927451003
3263,0.8304910913,0.2030189171
3264,0.8551425357,0.1534831805
3265,0.8925323469,0.1288296848
3266,0.7890459419,0.2067598164
3267,0.8108642155,0.223963385
3268,0.8465354405,0.2132605461
3269,0.8527440852,0.1904282624
3270,0.8528841294,0.1509631952
3271,0.8404447932,0.2133674167
3272,0.9306043371,0.1336402172
3273,0.8353838345,0.1916836895
3274,0.8469846581,0.2102973532
3275,0.841958734,0.1357466541
3276,0.8586720294,0.2180895371
3277,0.8428867495,0.2013260127
3278,0.8673889833,0.1517061495
3279,0.8215249488,0.2100495748
3280,0.825103138,0.1858015764
3281,0.8673278138,0.1475886717
3282,0.8896529047,0.1362884256
3283,0.8542150274,0.193009594
3284,0.8443575771,0.2141003582
3285,0.8766874289,0.218100782
3286,0.808674867,0.1929007338
3287,0.8470669616,0.2202099345
3288,0.8829601891,0.2199120934
3289,0.8354307965,0.2254267201
3290,0.8718013504,0.2009369577
3291,0.9013284681,0.1743218881
3292,0.8316778359,0.209800139
3293,0.8363089461,0.1612206525
3294,0.8601142961,0.1400980327
3295,0.8850852914,0.1754999396
3296,0.8458971258,0.1882735852
3297,0.812255932,0.2139495347
3298,0.837531779,0.2156768294
3299,0.8369145671,0.2018014628
3300,0.8691163602,0.1910453583
3301,0.8259680881,0.2074210628
3302,0.8135606714,0.2259313295
3303,0.8398041838,0.1424349137
3304,0.8079151002,0.1839554443
3305,0.8332244806,0.2192580513
3306,0.8301982521,0.1542464896
3307,0.8477231243,0.1664323197
3308,0.8776256722,0.2352666491
3309,0.8612172947,0.198021633
3310,0.8528664978,0.2197665571
3311,0.7813382976,0.1857583179
3312,0.8808855246,0.2189895491
3313,0.851408321,0.1581914868
3314,0.8517552807,0.1529223289
3315,0.8593053832,0.210087338
3316,0.9131395258,0.1660218057
3317,0.8600684447,0.2178500689
3318,0.8368748298,0.2176988124
3319,0.8828713088,0.1776306661
3320,0.8584756556,0.192835252
3321,0.8613228256,0.196137288
3322,0.8709258411,0.1789019667
3323,0.8494099683,0.1768241111
3324,0.8694686114,0.1947389506
3325,0.8248443942,0.2107566128
3326,0.8263639355,0.2267838145
3327,0.8270647099,0.2106417463
3328,0.8544903227,0.1545841621
3329,0.8121327842,0.2170087285
3330,0.8953686479,0.1477163008
3331,0.8483402,0.1595313828
3332,0.8390057416,0.1961510356
3333,0.891898379,0.1359565524
3334,0.8300790121,0.2095327459
3335,0.8470008055,0.1546481754
3336,0.8495228706,0.2193019191
3337,0.8930727388,0.1424836644
3338,0.8578661979,0.1853477557
3339,0.8373849499,0.1981851407
3340,0.8621759899,0.1695281931
3341,0.853049423,0.1873001645
3342,0.843101865,0.1701066521
3343,0.8776064908,0.1232346344
3344,0.8721696867,0.1855941088
3345,0.8277590056,0.1860132195
3346,0.9378390109,0.164673269
3347,0.9014087432,0.1480779455
3348,0.8392055293,0.2214965409
3349,0.9063804988,0.189681818
3350,0.8177796528,0.2124576918
3351,0.9042502003,0.1586492516
3352,0.8321714275,0.2061457931
3353,0.8344310994,0.1994897237
3354,0.843614796,0.1751517637
3355,0.8151369623,0.1700090721
3356,0.8605284955,0.2024773788
3357,0.823042815,0.2082523601
3358,0.8572741311,0.1782258065
3359,0.8865031907,0.1823074066
3360,0.8508840987,0.2276133109
3361,0.8420011926,0.1982633659
3362,0.8437381394,0.2071164427
3363,0.9096409195,0.215619185
3364,0.8133973106,0.2040811572
3365,0.8769087515,0.2231491449
3366,0.8736680567,0.2030107515
3367,0.8280567531,0.1552631805
3368,0.8776060731,0.2168565416
3369,0.8512905305,0.2087511902
3370,0.8611911242,0.191073093
3371,0.8744546393,0.2181571646
3372,0.8393668196,0.2089602618
3373,0.8633370698,0.208750398
3374,0.8840493334,0.2058188042
3375,0.8618980391,0.2026360137
3376,0.8281706833,0.223530087
3377,0.8620957724,0.1517640581
3378,0.8351625299,0.189573577
3379,0.81168137,0.1807031333
3380,0.8391743666,0.1904361134
3381,0.8724939781,0.1964117816
3382,0.8603332597,0.2059243412
3383,0.8364260237,0.1757551505
3384,0.8414829757,0.1868029757
3385,0.8124842531,0.2047599429
3386,0.8052773422,0.2050501042
