"Respondent","Bx_class1","By_class1","Bx_class2","By_class2"
4397,0.743716383681488,0.849763551973227,0.73049044437326,0.876947848684733
4398,0.720449173965046,0.728609066531095,0.745124568103501,0.870279163121492
4399,0.602123980647765,0.535687162157863,0.589040651456626,0.660944933956917
4400,0.730236574775709,0.795650235942989,0.872613557557076,0.918560051893425
4401,0.816328511194506,0.628196383485643,0.833588844385473,0.551092099487534
4402,0.516254899804558,0.922437133447668,0.520478346485866,0.928210493396626
4403,0.625433010343544,0.966633365032415,0.804639055564191,0.758759510476769
4404,0.438411347557655,0.696975752084774,0.655477628103559,0.801054123147453
4405,1.0048118128512,0.724996114687377,0.972967970173588,0.725723217575524
4406,1.06728004346032,0.730613327890675,0.961325167265658,0.738605895364242
4407,0.907730725779806,0.989051429105177,0.883111493636834,0.911154919553406
4408,0.613110255770495,0.585460326775976,0.662004388363258,0.683293398288973
4409,0.798255557212801,0.897362248475987,0.870187668302039,0.887329870779304
4410,1.5772864875015,0.61465119961594,1.3877590524847,0.657941999027577
4411,0.694616150096143,0.891521962226154,0.654904557106378,0.931219419346562
4412,0.536247043455672,0.526807375044029,0.638120415990351,0.707090381815809
4413,0.485285978771282,0.752183445578813,0.725763033921066,0.868431722147687
4414,1.02918899899653,0.548005012527255,1.01823504982779,0.775645400603109
4415,0.688350266473545,0.884357902552015,0.738886838856709,1.11923431041708
4416,0.52161701201914,0.763050067932393,0.646764465545533,0.783298893007476
4417,0.620968761972063,0.787713369027544,0.690901110551319,0.957777419410936
4418,0.634082887649532,0.57243748988922,0.636403536856221,0.625322017417043
4419,0.657297765111076,0.614220549889975,0.748837668202828,0.867876115385906
4420,1.06473676151523,0.622505843535288,1.08493960826326,0.547669023040416
4421,0.669101821407133,0.931906377982637,0.73457668354282,0.888825793551881
4422,0.601300244890963,0.592483188035209,0.642627375459481,0.815980188084449
4423,0.56119827921412,0.840018574838248,0.719771673893668,0.899888861009028
4424,0.819132277867647,0.574446794378958,0.793705160788403,0.750101115503384
4425,0.595386953525303,0.659804478428729,0.85223714203374,0.815455136857454
4426,0.318675252752745,1.02280365150019,0.521632106830666,0.999132642842242
4427,0.583296495409669,0.974317090906275,0.627506015898937,0.978751645196882
4428,0.512796060542721,0.779096428808936,0.810603002690409,0.823297861484833
4429,0.776830903151682,0.57426365154395,0.88169161732292,0.678296458132975
4430,0.479899462907714,0.717296137577564,0.764705364418253,0.891131053899097
4431,0.556229567200977,0.679022333844896,0.684275146052595,0.843137506303515
4432,0.64250448187724,0.740005930711348,0.52430408425392,0.937151757673717
4433,0.501215975535445,0.604435967656238,0.560842280861989,0.83055381039333
4434,0.51218302643142,0.750453475907029,0.697384531818397,0.778896022377688
4435,0.49067147016632,0.959941862679254,0.789426811230994,0.969659570130901
4436,0.961952604057303,0.700768019482102,0.892806949597396,0.660582706421399
4437,0.898234256290373,0.47763963675278,0.880664476104472,0.725020569084698
4438,0.658283215500192,0.710973625469598,0.720012791316302,0.771208302720593
4439,1.21039931185508,0.957745948967436,1.09213539965114,0.83356741145196
4440,0.587090767106911,0.625806492269236,0.702509350353842,0.743242705034725
4441,0.640480473227205,0.625933229153966,0.847597996366991,0.810367557977977
4442,0.725679374677897,0.653068898727626,0.864002987936321,0.794934966366823
4443,0.682032270375091,0.799241962060498,0.804500014875334,0.685407073066929
4444,0.610112418102111,0.812626842180837,0.641484723791996,0.851933931105973
4445,0.681157315373698,0.648404911388951,0.712154536830655,0.734083437844802
4446,0.848868095852971,0.823927669928656,0.794218516493048,0.604485958190094
4447,0.777473329777408,0.618698756394805,0.954215751028997,0.710833670809272
4448,0.612987600787149,0.969026672121019,0.621576285836651,1.00845134061276
4449,0.687066367842996,0.637112784103566,0.669493506838284,0.739446833200288
4450,0.589394341438209,0.758388040426893,0.589383684988389,0.860476112886681
4451,0.662161009043042,0.56895348342952,0.641123710543767,0.692228246394862
4452,0.720773561844707,0.579974209629293,0.680902603602923,0.662063130658917
4453,0.711616091474637,0.770827779339285,0.734920044902541,0.751277239629989
4454,0.964937039237962,1.01461660885411,1.01573371282926,0.902070516202567
4455,1.03323637618747,1.11933464914107,0.983579420507847,0.969191411851712
4456,0.648528571414229,0.654055028494144,0.744436516453827,0.772765078809024
4457,0.74573049288133,0.94762407362415,0.652255152537014,1.06152110954736
4458,0.689775230707995,0.597329973358391,0.685648909696026,0.793771397988797
4459,0.669763943153907,1.22122378677985,0.644920940242718,1.20071294495382
4460,0.984756844183426,0.671538221342901,1.03366196542499,0.793224919598069
4461,0.86274723018906,0.573158630065956,0.866349361029626,0.637618382449468
4462,0.669360004890391,0.704876123978754,0.697640056155319,0.845693279364527
4463,0.555098512221856,0.871685195335797,0.584676661157318,0.890405713655758
4464,0.635097938800462,1.00222761373136,0.718828773884498,1.01769076227325
4465,0.633387348246178,0.572168225266838,0.716376782043436,0.711650975642384
4466,0.953203647564111,0.568786838941438,0.897221563381059,0.729956521059675
4467,0.887202812892422,0.884355108174866,0.979676192447997,0.674194154272918
4468,0.748968147846261,0.538264676434735,0.918914637286607,0.654974960451102
4469,0.59186749067221,1.15691874828515,0.579609339573207,1.05767513045304
4470,0.675130176643439,1.01989066984825,0.898462365722236,1.05689449508222
4471,0.76668608622837,0.827254136971086,0.80989538172231,0.722948369361363
4472,0.829253437108789,0.696183244669814,0.815501874237975,0.56301599000122
4473,1.28368935814709,1.04341224268491,1.19648519301182,0.923026401949857
4474,0.474887751882251,0.662115150738603,0.5902068294,0.728716845778896
4475,0.796874101840092,0.724882456376682,0.875535562249156,0.776258795505324
4476,0.921057429354989,0.740389196252591,0.931839046446422,0.717254039287386
4477,0.694461976131172,0.631373636174094,0.719323449179951,0.814219621824766
4478,0.974011378611789,0.591862596513591,0.919791279718954,0.717559695200299
4479,1.05945030431554,0.467681659903171,1.12555643850855,0.515209788100313
4480,0.868610397082108,0.643701877004413,0.938489797813953,0.790327291122354
4481,0.762913121783557,0.576506985618884,0.829401241626034,0.756587831742833
4482,0.758645765010548,0.607273135458067,0.733013408335788,0.729528654153634
4483,0.890439940389969,0.492324476426797,0.924237173548793,0.680584640861136
4484,0.404815041830317,0.727896463768587,0.626403030793296,0.800360402124708
4485,0.948542703786347,0.861632354142907,1.03222664400317,0.902067828950166
4486,0.512228337193543,0.676582694928014,0.669916904643747,0.747756451389711
4487,0.786872809717051,0.54832680884704,0.858918139502873,0.659535699759311
4488,0.573920344601371,0.361595340048707,0.791827839988228,0.675417231766345
4489,0.644113416664658,0.878810246909651,0.742916085266023,0.890358692458117
4490,0.910896604635267,0.753140806210239,1.01846477441553,0.821135669406999
4491,0.916242305439611,0.650975521670246,0.96630986386985,0.663477607283558
4492,0.904243017440656,0.459659649848038,0.966785297034039,0.641895707221676
4493,0.735508888214684,0.630987343758838,0.739513261104403,0.626834651955036
4494,1.11832779198126,1.17283580265392,0.852942328251381,1.22179753075946
4495,0.674656874823297,0.795439458938401,0.613132609670551,0.896036319730267
4496,0.883810185433583,0.689953886431969,0.87048077396829,0.75530071127866
4497,0.768845461126335,1.12666367678681,0.82623343057301,1.07178203370738
4498,0.847717027246237,0.540527327526399,0.841353775992195,0.603506990140316
4499,0.466799906759727,0.879118975118724,0.514426297448247,1.00679386158013
4500,0.877082618587647,0.556914473674345,0.730241336261476,0.659465112005574
4501,0.909678313377245,0.797482255647388,0.917784055254197,0.810472408691965
4502,0.513983331897929,0.639978695562885,0.609795492876171,0.714643552367358
4503,0.520554767390408,1.3345853197153,0.475899871417561,1.27178348223194
4504,0.522977337363209,0.723032474789744,0.632625641776138,0.915240502156183
4505,0.855786503636797,0.555168946681611,0.90233411050952,0.769580534240125
4506,0.628456653728162,0.57925473467211,0.703174475070517,0.735597080416641
4507,0.393112853238822,1.03003361351311,0.548501281681934,0.984663588579287
4508,0.715570911176903,0.627340090151883,0.776455932711997,0.809087068117834
4509,0.690701734154711,0.687497722265025,0.786894479054586,0.812935643480585
4510,0.781242534003749,0.64108771867997,0.781813659905748,0.646213380221971
4511,1.03973592421933,0.718963421419479,0.991246439491593,0.749077735431186
4512,0.919937849906426,0.934361728633589,0.839392970933198,0.895274832880409
4513,0.524823254489651,0.790997519878954,0.674489664179745,0.841887882163304
4514,0.61844566911767,0.874606381964663,0.666486591917018,0.996105825085375
4515,0.658267897674273,0.6215846309385,0.685608323950744,0.721214084968592
4516,0.871124810610705,0.648920646901625,0.724799796800275,0.864325341040344
4517,0.530224508088165,0.713547460616976,0.535186507080374,0.928520558862939
4518,0.779067064279033,0.61701616361453,0.880795320803962,0.839192894069172
4519,0.891979197635402,0.571177457450987,0.829278509249606,0.801736177051103
4520,0.814188775542223,0.791468190159053,0.836070641392666,0.677739435015325
4521,0.865544938063559,0.655422926401772,0.767823615738889,0.715969545458168
4522,0.781932203943057,0.723292437177355,0.711055717989794,0.7070747290121
4523,0.563834413584424,0.79301357716114,0.625626177591487,0.805828021828692
4524,0.647616827679043,0.735643688704388,0.608515482695198,0.782409565662269
4525,0.702656587695273,0.551883968210402,0.74987225034141,0.806605908639245
4526,0.590729220170902,0.588278189231209,0.672817205845466,0.75172666424442
4527,0.588438925666334,0.364429901933521,0.808556753259818,0.549407783739533
4528,0.602698040313895,0.545522835152593,0.734888174114318,0.785279094527983
4529,0.580583336985297,0.882094529579987,0.645947847124118,0.945817351726668
4530,0.872612426266424,0.812500654122269,0.806403741059391,0.928497411471928
4531,0.786017231344799,0.489952149773257,0.899099274666304,0.575576388806679
4532,0.848834530138617,1.30534275011963,0.757052402086747,1.33181571279113
4533,0.674557163546185,0.611564638521926,0.656441250711751,0.650842082655686
4534,0.397830128216209,0.620680188113591,0.56153841658847,0.831602135368242
4535,0.737453726889766,0.532813527124196,0.843179352922013,0.556023291229136
4536,0.780052286817984,0.747800324467315,0.957131592594126,0.78755666634397
4537,0.647525602504177,0.898654085242837,0.688139873526356,1.00417266404216
4538,0.681702216724754,1.16859578419122,0.733165530010018,1.12633847571359
4539,0.911993875505224,0.83399935076363,0.788255343499063,0.806869955042459
4540,0.804344734307446,0.801834757808563,0.77094100380372,0.868017601302898
4541,0.95038982619115,0.678191646579835,0.947333929309739,0.76733972958348
4542,1.04626563025071,0.520826330640656,1.04569751110435,0.536951325028203
4543,1.3009597502687,0.519498702132245,1.20701883633413,0.576336477756029
4544,0.631946271581989,0.867861819924121,0.599279283442094,0.954070363983529
4545,0.594976920317536,0.806573135663032,0.732820562050673,0.849721088898364
4546,0.604521575863295,0.669045073697417,0.81573288466548,0.699497108499764
4547,0.704208437235129,0.729869334521303,0.69356726369726,0.988286808051525
4548,0.667587591537774,0.828307706718654,0.697485642981595,0.964961619045554
4549,0.753582110321486,1.24775969998146,0.728578460043472,1.23621436442121
4550,0.569241063496451,0.563468888969394,0.638846928334122,0.636909699535125
4551,0.587274271844765,0.996157979851395,0.567170389068534,0.960406403629726
4552,0.610928058146151,0.893490695668149,0.582285196665253,0.883700937608598
4553,0.967085902368203,0.595324329235187,0.897075432978004,0.757971069804552
4554,0.93339938143111,0.585787331968746,0.924681733142458,0.75534147634861
4555,0.805956686875371,0.848139463007203,0.796419022368239,0.936076839262557
4556,0.73417765602138,0.753535684947822,0.729222059380725,0.785073785658075
4557,0.839871078221344,0.696556005110512,0.835064226925234,0.781468473577577
4558,1.02063971504757,0.945908723573665,1.02104091177857,0.792257408644522
4559,0.560630670880872,0.626189856543576,0.669031537771422,0.691218596585365
4560,0.587199881653309,0.731678362646241,0.692605376664034,0.536862624566916
4561,0.673884473600919,0.663045584875581,0.784147549365326,0.744464703712633
4562,0.867749381009283,0.46214639072191,0.880209427932194,0.569720909397878
4563,0.642769643646544,0.698919892604282,0.692581037510611,0.697751991561038
4564,0.796253174197367,0.50058358119321,0.94865324741657,0.591805739459413
4565,0.693212479519721,0.666875220840528,0.829942222407544,0.793120690967523
4566,1.01508197985441,0.682500554842764,1.01747388353502,0.633290197238065
4567,0.707555681687026,0.593185265557947,0.856110261740275,0.898938451298203
4568,1.01420079638349,0.984693714299953,0.753465484727012,0.995056382088718
4569,1.27677440234168,0.732871090492041,1.13583962761325,0.838945043267903
4570,0.666983445526918,0.560153400756607,0.711429590969146,0.765608652956462
4571,1.13593457222658,0.603776534777261,1.10280290567275,0.621085573533263
4572,0.564406619387131,0.742227775919626,0.609526169117091,0.850797619986549
4573,0.50329711081677,0.870439504764514,0.874792521627288,0.872453611819557
4574,0.84908431511467,0.673931381696415,0.734320357726331,0.609784709729515
4575,0.598057858701705,0.591819605002791,0.728788519138879,0.750316144228228
4576,1.05591980643555,0.677023428988418,1.04578895523217,0.669031140206857
4577,1.03238513753829,1.11889336626558,0.972475492958773,1.18057218536306
4578,0.761752857136431,1.28598982932632,0.654653836201247,1.20409295892122
4579,0.653726365177628,0.673352820006412,0.643748366099717,0.675571983664918
4580,0.621023882387063,0.976715546617194,0.80549871641869,1.04368149461085
4581,0.642522738771012,1.23220166497909,0.740563422932996,1.15960160527587
4582,0.793958177595332,0.63212739408552,0.834906606061198,0.765823387688
4583,0.642687208117256,0.887030334496279,0.789108395752122,0.893345553839969
4584,0.695164130500041,0.798014315881032,0.573473707188794,0.893411367248229
4585,0.625870322399073,0.681553103910981,0.775906359310427,0.677945069050108
4586,0.820246777577808,0.655566836735617,0.87069050403667,0.916967782183516
4587,0.701577306113148,0.854425052231522,0.642290085208721,0.908419577286295
4588,0.860241890808266,0.907033766052349,0.679120563507358,0.987688511760323
4589,0.69103140656753,0.784706340798366,0.726077442102219,0.895247104357847
4590,0.784660641528326,0.528116621569959,0.785914693628061,0.781703988578315
4591,0.736456229904147,0.689843922620225,0.848842609358945,0.783779540699399
4592,0.661937499978543,0.835300653181714,0.7737581694785,0.740985053671818
4593,0.617458765329947,0.938866568945258,0.56581129848828,1.07105329616845
4594,0.718566300526963,0.699954050034663,0.814443294917757,0.670420435945139
4595,0.746275295248598,0.625880731723194,0.742428839967127,0.883266946346242
4596,0.668620681105762,0.682084515331354,0.734029200344169,0.986518812599574
4597,0.386452220506659,0.832041176711666,0.708849268707508,0.728153412133347
4598,0.802900438859652,1.01668140041087,0.842005965977708,1.06832561028067
4599,0.425992414920031,0.915792857903208,0.461004155562192,0.793694024081531
4600,0.901877234695529,0.620559300212478,1.00876312626205,0.782740465356949
4601,0.718653733126553,0.681668323053032,0.752643276191177,0.786452678330102
4602,0.829363583325643,0.987665843045646,0.518214273037969,0.992420103639586
4603,0.790187170660209,0.672000105888452,0.881598210816622,0.569145617817298
4604,0.692693089299114,0.859565748546984,0.670895795979628,0.941930181051829
4605,0.866444049284913,0.673756104161567,0.763500839549944,0.778759000388828
4606,0.660886502042384,0.556262217946658,0.706622408680576,0.818531527139611
4607,0.687093962450849,0.578073624918347,0.782866900525783,0.757216589666372
4608,0.638860469488716,0.672268915456147,0.668227530634976,0.757318560400093
4609,0.545272470846097,0.787504312561268,0.647691533126002,0.791723555069214
4610,0.694565470783694,0.484802826987175,0.70089173121885,0.716083809295854
4611,0.718391198926262,0.752488801660232,0.73805175535089,0.531525229587225
4612,0.642727031568817,0.823657185269022,0.66917947456252,0.943816115596784
4613,0.444886414556959,0.660003077862168,0.654763847243512,0.855639068917148
4614,0.514462597876043,0.505980366873736,0.713928247485339,0.672708766292282
4615,0.639407943270599,0.711726062580962,0.909835365675385,0.786627411722055
4616,0.699917457190027,0.716607127533331,0.810567731339976,0.807990493920079
4617,1.01698477071286,0.85688660158332,1.0277218030856,1.04045905107879
4618,0.860928610829775,0.672911013596089,0.933897493484888,0.877859723943082
4619,1.0129964677625,0.564032368127712,0.899655022317597,0.615171675706902
4620,0.791877733759136,0.990486760116828,0.700011340545075,1.05256015362085
4621,1.02074478664394,0.640540970602316,0.953534539562521,0.702838405845709
4622,0.552953289979718,0.666900202648929,0.578428632406481,0.796500148599227
4623,0.696065818665382,0.622211989366751,0.734615335210474,0.781328317228988
4624,1.12282855825083,1.03648240136292,1.04224118992694,0.890240808008606
4625,0.913297250792914,0.44036409735258,0.957209085522025,0.65071980467446
4626,0.758082224540274,0.598476587861522,0.719016953353258,0.698038680534051
4627,0.705146959393553,0.621167977332678,0.64215226354469,0.692508729412148
4628,0.762662735049512,0.633397148816717,0.811843280137615,0.634405630618568
4629,0.700124382773395,0.720409608544368,0.770902087274708,0.915649727173428
4630,0.89263583960906,0.564398061066344,0.843899715746802,0.64253225354926
4631,0.6055201336052,0.654133895680656,0.707341665538102,0.853358364739527
4632,0.856139694532558,0.789974436180305,0.744804606639533,0.893302211416034
4633,0.653759342817227,1.02167810819467,0.63869336522026,1.13585332720037
4634,0.470082084603249,0.960621150917551,0.74736745172336,0.824373068211385
4635,1.0103665993683,0.644556922100067,0.746888262725491,0.809475629179724
4636,0.867853226113002,0.585202622872088,0.891217144343388,0.673651469431904
4637,1.05682930255089,0.778180816806713,0.984310113396681,0.77466702722847
4638,0.492265808266572,1.04788990885667,0.487342613027428,1.08127110913682
4639,1.03155510796678,0.965914218736789,0.958185342815665,0.979272189553329
4640,0.888344086888276,0.734872498316999,0.805705265952747,0.697069914996411
4641,0.659003141657827,0.577048043037428,0.742060180875388,0.799225868988258
4642,0.59450359460336,0.556752269332873,0.770228105723587,0.65604508050175
4643,0.657444354244941,0.568326067186081,0.746132100067077,0.625406221858331
4644,0.738115262125647,0.621104384338555,0.81798265038604,0.731885033510462
4645,0.887656444857074,0.661524231980906,0.845991348068414,0.81698692231408
4646,0.447846349833904,0.869579716202048,0.56128644049204,0.773016349294659
4647,1.11180825415898,0.556856060528803,1.02905541509307,0.673834261349092
4648,0.996390327781285,0.902867188501907,0.829309316095286,0.930679895955996
4649,0.783496331519454,0.54668531877727,0.895171207652647,0.850893254835274
4650,0.593290526434215,0.693144977055556,0.638645048114606,0.864527656851412
4651,0.768365579231219,0.666598214272783,0.634872818841928,0.767580349891378
4652,0.64295222860138,0.633428587120133,0.698931067618466,0.682448390007181
4653,0.883229097182455,0.579856024946796,0.820397054410477,0.630846821302133
4654,0.826308401447199,0.542751378955587,0.83559653918894,0.711929173754531
4655,0.590834471665671,0.467387690356469,0.651795670124026,0.72673835506017
4656,0.647190176701014,0.930782511734765,0.802292227757541,1.04411249706125
4657,0.943429785513373,0.79866879476076,1.09440932745804,0.795393991220034
4658,0.989171752111891,0.816404318129528,1.12776773691929,0.768650014064478
4659,0.838918675652596,0.762786628773588,0.875422969403529,0.756630672788259
4660,0.688690940305134,0.614928498979731,0.742130565812499,0.807591804404931
4661,0.914704932002656,0.803833330964163,0.732241799123877,1.03101993659862
4662,0.717828701709613,0.58490896060517,0.782090370620953,0.695244570482082
4663,0.872238937253079,0.894178537561754,0.863754241714734,0.968027276138649
4664,0.999716236142177,1.09470546040584,0.975693536224098,1.01478576692675
4665,0.410651029777911,0.981758770543294,0.618739525144592,1.10214404661138
4666,0.556279988606411,0.69935438357123,0.617043295450304,0.682936951678039
4667,0.540704822381749,0.90785230407756,0.716541385727588,0.912050534093553
4668,0.659064048406077,0.777133971633413,0.680815913271548,0.887578482508472
4669,0.507424771038295,0.642028340510976,0.647366629040591,0.799815668144355
4670,0.649867097641326,0.966482308295711,0.618520130407498,0.983641842027391
4671,0.773894815397442,0.496318136714466,0.94145095030309,0.700940145880137
4672,0.531480194977144,0.774929511920019,0.528666218538511,1.11074293622519
4673,0.514136674174487,0.750222374988147,0.553589447277485,0.924099267646036
4674,0.714788180076301,0.761230173020721,0.756872923153317,0.913223300149025
4675,0.715257703445806,0.725265887093985,0.76114458813643,0.587513802175347
4676,0.833187575949852,0.358854890614612,0.885904558812473,0.793399380066742
4677,0.507013200549689,0.636321982923343,0.568537076595761,0.781657759699727
4678,0.622643260250336,0.605551950514377,0.726066861449979,0.721753852348949
4679,0.630383545155794,0.64350637575312,0.596720059915623,0.783575861144592
4680,0.693068767758556,0.529284785017367,0.796154106244933,0.684423744601744
4681,0.612995467020975,0.607581622625523,0.742992262561519,0.70241485805751
4682,0.523299438508033,0.665851590067041,0.629826657521594,0.792570809206451
4683,0.707307975937054,1.1562428172993,0.642209812271832,1.12530805987523
4684,0.945469621063715,0.510106760749265,0.927702234464465,0.592405580922411
4685,0.516718465891455,1.23334924730911,0.53973649861323,1.15398862027441
4686,0.50810397018932,1.19883831218103,0.697469571788733,1.14117952325879
4687,0.752234019777511,0.683579685525801,0.776408505358521,0.754409895598737
4688,0.500928182503637,0.611723373578769,0.594657877624127,0.810360687462707
4689,1.19022965829762,0.773374611470834,1.20679505825011,0.639053731972097
4690,0.623524184636767,0.692413892475476,0.660591806034,0.734227172772165
4691,0.778728064100864,1.0554594334871,0.927381989703525,0.892136150681119
4692,0.893114416116371,0.738291655086593,0.843335799597317,0.62851289078956
4693,0.549017375778878,0.562143021949542,0.62719066953013,0.75493472964173
4694,0.881023489895825,0.874925708695777,0.598689009790632,0.995081564434695
4695,0.924023677862759,0.651874718560642,0.915859460849656,0.700137437733752
4696,0.534425065826883,0.58704345541159,0.706914429206699,0.580548175378021
4697,0.888617057104443,0.572110412203836,0.738753631089256,0.799285268179501
4698,0.693597321587475,0.612511284391204,0.718646468198059,0.547450563116013
4699,0.656107610036945,0.963171109233342,0.663491131591829,0.952059334548296
4700,0.630026484740528,0.815554095677401,0.821403495108837,0.948954096516678
4701,0.438676108253845,0.714499468558492,0.590710504481585,0.945910287955325
4702,0.642985681428841,0.864156776623815,0.68963847517524,0.876732956045668
4703,1.04316030075747,1.03448170490098,0.957740866113205,1.05676976269416
4704,0.748314476981257,0.692485661244389,0.800895278127394,0.817976637626739
4705,0.653641329662218,0.580880605617701,0.834270927541067,0.761740227822943
4706,0.633882905702576,0.608092031700473,0.711332139212489,0.748511510357482
4707,0.665016453443518,0.600905217258583,0.719389919040394,0.761398000313723
4708,0.618286582425529,0.645144974048512,0.627687169013018,0.689179985944696
4709,0.875731231093908,0.605881995561256,0.84667328383211,0.54999655878335
4710,0.824839540128063,0.807655135367575,0.649558661014475,0.881334658501547
4711,0.429702832398518,0.522062638105377,0.611364158035853,0.731896984145016
4712,0.68770142526281,0.712283191861529,0.75249455359144,0.806785475335753
4713,0.888195393660612,0.986885643613914,0.827959349261158,0.982390742398143
4714,0.650904109834446,0.730750397045486,0.679189500220971,0.744267708268347
4715,0.886359320106131,0.66144227343847,0.934473714283553,0.778956672505834
4716,0.531657016889629,0.635687454516318,0.634007650491661,0.783818174375136
4717,1.2759909541071,0.556212022259379,1.19513691860024,0.510809627713802
4718,0.552987280036188,0.899271332637403,0.608267438827869,1.05444068500954
4719,0.995211610755048,0.932999692891237,0.956521063691421,0.792267305964336
4720,0.666278298376449,0.615749992492766,0.732963505131312,0.730095197171129
4721,1.0491184767893,0.654293978334985,1.05093314273007,0.738707896985696
4722,0.681018009149622,0.710982768088622,0.589066246787533,0.771518891806634
4723,0.679910442836017,0.709743645708114,0.653636192690294,0.726696833871039
4724,0.892167368881793,0.729765514252332,0.864578866518743,0.827962287160419
4725,0.660365993713569,0.760772702983061,0.923698322013419,0.814991640824259
4726,0.641007355261866,0.821564844750982,0.776052744741277,0.724391585854806
4727,0.930491607444965,0.715240149069313,0.820861603135366,0.653432226505829
4728,0.65670491798557,0.719717958788759,0.802005175757144,0.853307577481502
4729,0.740051377881166,0.805994096353079,0.805536356279787,0.795860127633132
4730,0.945028690044112,0.61600148133019,0.869114116579459,0.492941381288087
4731,0.729072223688905,0.702230960990667,0.716762370256104,0.737898905559622
4732,0.766767533071324,0.506401704833082,0.949109489765785,0.805011889196273
4733,0.569499713537031,0.971128021938713,0.666218455949839,0.997812448049125
4734,0.714004446566923,0.861483585573021,0.71281876126875,0.940229722974388
4735,0.568318517407041,0.97012716681663,0.737473585744563,0.992029054126985
4736,1.12584139186832,0.707478781939599,1.13170263529155,0.673083173186095
4737,1.18017130015582,0.652968356783672,1.06913040465527,0.667616043930964
4738,1.09094736283519,0.622573265251059,1.00539303855528,0.584056587695828
4739,0.522079957107132,0.785618216157719,0.854676800084871,0.956813395132018
4740,0.862696081763455,0.720384478761673,0.855300634149665,0.815513886019395
4741,0.585784528574107,0.697285575305052,0.667471401251894,0.767594533144727
4742,0.724729429281354,0.788959982042781,0.658027245569508,0.766490443991381
4743,0.687731648452392,0.755219227211239,0.579656059173385,0.774782169360353
4744,0.674457426368178,0.668972530152097,0.801450840351988,0.607390300176974
4745,0.691636303449911,0.640418377859582,0.771111529535427,0.806353204655818
4746,0.730468845616085,0.646020096490029,0.874384710988299,0.699563465662536
4747,0.473151501390707,0.857329990802711,0.536945252144709,1.05426728529384
4748,0.772251714658809,0.643261070786227,0.811356702166638,0.619508830102882
4749,0.7307227867343,0.86903537854394,0.708242556894384,0.716168834596441
4750,0.518696588617019,0.68141333798198,0.61861146779083,0.825949496086709
4751,0.825265408443906,0.868826133803825,0.821624175644487,0.982336302491299
4752,1.1811193861168,0.870299813695533,1.04908441685227,0.899915361884371
4753,0.78447722949813,0.499770735646993,0.701423490591582,0.473928263848593
4754,0.56408713700742,0.745523214975071,0.856726069087374,0.836020813235658
4755,0.712751178612541,0.630994195736923,0.918954239793251,0.702964625105336
4756,0.428745002226658,1.07542653997831,0.622176891737236,1.05362815956845
4757,0.678015584483882,0.598177790002076,0.692733184696836,0.840787522101518
4758,0.538902212701858,0.8790107992116,0.679562694447914,0.753627689259143
4759,0.896034328955429,0.630947808918885,0.851657678599058,0.823787323565462
4760,0.942888471297282,0.578213542170443,0.747200609452202,0.685361388775519
4761,0.844381409428035,0.576810261909139,0.79443689758064,0.67692709258872
4762,0.539940277623612,0.46389854509821,0.665925447541562,0.621185660303711
4763,0.739521949658422,1.10658605788783,0.673088327370735,1.10527885401807
4764,0.654932751655431,0.696608964073125,0.725519647331572,0.699304049368058
4765,0.796871829501873,0.450103609822213,0.761299887655944,0.793085276246297
4766,0.721784203448099,0.88051554294759,0.82378421683721,0.800031200800022
4767,0.721600639459018,0.945095425853936,0.81918623526656,0.922427584356865
4768,0.865416840390387,0.586752275151947,0.868365324464941,0.706881169488115
4769,0.669555816293221,0.58080896373181,0.849077280448257,0.701612815817043
4770,0.638314887241927,0.541407791113227,0.69119883020895,0.66931044871457
4771,0.650375386163892,0.70847188638,0.671725079041261,0.806515628028415
4772,0.624139022343938,0.569874550862087,0.734343873291477,0.699063771301654
4773,1.23184195750044,0.700564419769651,1.03730771413344,0.667307445016144
4774,0.820976381834004,0.706158779400358,0.821011294282483,0.65663251999782
4775,0.582783400345772,0.659686173248816,0.706291344107866,0.745847332910458
4776,0.804644930156516,0.644524492412469,0.839208241372573,0.765440531421792
4777,0.830873186565309,0.448980843150657,0.884263206648273,0.699987313551989
4778,0.65005778377844,0.853341518620653,0.666023372865466,0.955472356740562
4779,0.672598308402376,0.76351035843871,0.692347980346605,0.797941551519214
4780,0.644181343969589,0.600724995179264,0.708317018106416,0.766783764481926
4781,1.30339660094966,0.796774546532293,1.06544211967666,0.813673510346993
4782,1.0693696471418,0.924915023314369,1.0710941897588,0.944102343220278
4783,0.841073480334079,0.671688178498028,0.720800525694364,0.80453423113433
4784,0.584618736584245,0.599035785155421,0.672203871116238,0.825002464788928
4785,0.964262193302591,1.00021875295194,0.955012276790428,0.948254015818175
4786,0.747375013499367,0.743162043929347,0.641966042479523,0.916271767130295
4787,0.642068202327439,1.12407787096704,0.658544963687111,1.15264372455876
4788,0.604763967875706,0.998806149992963,0.72547899831621,1.06208855432429
4789,0.519780593952683,0.569054703937653,0.669485608939702,0.694412178455844
4790,0.561602576636281,0.630466216596822,0.712528190258386,0.866908286513161
4791,0.462869354308696,0.88322840804893,0.526781296081085,0.879150841357453
4792,0.540498094407204,0.686576230723636,0.703645362655832,0.812449994576339
4793,0.846576533284497,0.736956327119807,0.92353441664308,0.82342640324327
4794,0.758173846163472,0.726603801424535,0.756924613144726,0.735509375892305
4795,0.638029768847118,0.576113401004852,0.728727167488702,0.744236691287295
