"Respondent","RLH","Bx_class1","By_class1","Bx_class2","By_class2"
3868,0.836817556194045,1.39717765043453,-0.864033667888171,0.805411685982218,-0.542170132907569
3869,0.605069982385982,1.38062465500388,0.537248691559268,0.709854163628104,0.584979496448169
3870,0.718062746539576,-1.00241560365998,-1.09626462039129,-0.955656118589951,-0.684375380678263
3871,0.305315812940381,0.946258755707362,-0.778453730026832,-0.246696684951548,-0.232350369991954
3872,0.287748165697014,-0.359069616865244,0.279012551259079,-0.324527218989395,0.586214829233062
3873,0.544038001964422,0.869087712904056,-1.33017257984825,0.258271809883878,-0.872098360785345
3874,0.34442834578868,0.947127127918282,-0.474544519106799,-0.046746513889767,0.599322448520863
3875,0.744577643179397,1.40075295996044,0.46167538515492,0.850403409700601,0.570868334298095
3876,0.350366628326005,0.450512107700124,-0.397174060601018,-0.307596542904947,-0.308670875778266
3877,0.324743579773883,0.462641359300836,-1.21043564008327,-0.83878805838012,0.317669061658444
3878,0.484845642665779,-0.633976076788404,-1.06788982164171,-1.08840014168865,-0.167176492609732
3879,0.422834908567525,1.46868124836094,0.166296368952446,-0.821889745120623,0.931970011502079
3880,0.308191889853476,0.503344225135228,0.136431213389691,0.132567741319969,0.63475612965868
3881,0.463833820540958,-0.440400221112552,0.690784069121285,-0.448801686246593,0.769070600729951
3882,0.4224682421942,0.918726543795253,0.391778065755272,0.125956480463372,0.942649880359007
3883,0.412095372787003,0.421004827609007,0.664468100256341,-0.176728062370887,0.978223511225338
3884,0.294932476642208,0.319825138822101,-0.116632424910235,-0.548839546250166,-0.0340633717954823
3885,0.398556834225019,1.36228078932728,-1.04909073367424,0.00814841285891578,0.914123399785222
3886,0.429897534729424,0.0984034102150893,0.895480217425558,-0.105987508026955,0.954733770230612
3887,0.519323491767904,1.34236297944516,-0.439202842924772,0.677895468787413,-0.396856034109485
3888,0.46905581025473,0.839535576344951,-1.47670889025358,-1.14535708017624,-0.107751309567889
3889,0.375538181275168,0.863846462185017,-1.46387480582863,-0.646743423451469,0.954759541943812
3890,0.365890826992971,1.1580202223831,-0.417185824444865,0.00792059659785812,0.403085237979983
3891,0.317384936632956,0.991624574301017,-0.410183451169394,0.335128163735247,-0.422291008076192
3892,0.353840576479008,-0.202722731200039,-1.06060315790314,-0.850809505095477,0.186250643120427
3893,0.34977566888425,0.819583283214778,-1.23663316043309,-0.966674375193146,0.905237267421584
3894,0.290259228322978,-0.340635332837287,-0.362375999777655,-0.478705267641453,0.0182998924192353
3895,0.678302269447578,-0.0143302909650285,-1.75930777237669,-0.314367577249735,-1.08250228859819
3896,0.347862300115706,0.0536352901688758,-1.01450154953975,-0.712663686571892,-0.209270195625941
3897,0.545205188557566,-0.962791826617253,-0.719640905387604,-1.10128673788358,-0.112400010797559
3898,0.408336849371323,0.741337214662012,-1.44282674090869,-1.18054022556,0.373314927753183
3899,0.663716102629395,-1.15778341654682,-0.0839696746828902,-1.15300771632588,0.266298815280026
3900,0.310853098158031,-0.112275928655549,0.173349902954366,-0.237853474739787,0.296970536792635
3901,0.415841362892623,1.09959148525962,-0.880574707428531,0.149023812130919,0.903166346816527
3902,0.292431839326955,-0.343964471730131,-0.132887764030053,-0.240303399796295,0.384212053436697
3903,0.803810430963431,1.20115651816915,-1.21359170972423,0.567021597928438,-0.832394442414687
3904,0.35546543812914,0.777872396169203,-1.06161409560967,-0.918862434323875,0.322623981090366
3905,0.613279827607696,1.47047852329929,-0.21340191618012,0.868923558547706,-0.163322312573532
3906,0.742433606776293,1.61163023217487,-0.520467997816659,0.873992402555954,-0.291265210920266
3907,0.396282844068038,-0.847926356950426,0.0966695162978358,-0.473621990462136,0.792743447365385
3908,0.451185981850926,1.24409556040546,0.321271138600594,0.703363115854315,0.31867707373397
3909,0.584117269360857,-0.132903175400246,-1.48536223111746,-0.39612613852685,-0.966285180350918
3910,0.566774559441577,0.76050031193448,-1.29934922444353,0.104857865008846,-0.918175228651649
3911,0.24109686681483,-0.249641790798792,0.00740593342987348,-0.393921833198844,0.0862477157446197
3912,0.35485419355755,0.801392101143334,0.53543521440143,0.00432674535472994,-0.326377959207149
3913,0.337237803033309,0.496916264311077,-1.35653161658641,0.113554550000441,0.697436985949543
3914,0.429351186728013,1.17419912827774,-0.00281860537208487,0.299873404432621,0.58313236344538
3915,0.347680422058565,0.319490987786772,-0.634666919179908,-0.13824623383338,0.360067084651997
3916,0.421202983441374,-0.784735635450637,0.233116493041126,-0.391656650111113,0.906242104766809
3917,0.382101842099967,-0.863324240907751,-0.462642681390409,-0.977595274519378,0.56226234864846
3918,0.680779897389683,1.56868711503567,-0.372818797417642,0.931641201318206,-0.279249051745024
3919,0.700002997981361,0.903992466600924,0.948358249809074,0.526741175799396,0.931614747990918
3920,0.63934932510987,0.71574162713118,-1.27715662311398,0.231593222653311,-0.991020309748687
3921,0.620233525290766,0.749782005806921,-1.44070174130576,0.276017371632759,-1.05002289049934
3922,0.377115733034136,0.904184732636414,-0.671029316864706,-0.9481958902754,0.452296412975914
3923,0.578213566752047,-0.46912873327744,-1.17953444381114,-0.915026476833655,-0.46518802956561
3924,0.393904155474308,0.367791269481667,-1.20076191833845,-0.94743727564526,-0.0555650972890848
3925,0.670187830772768,-0.536373331909941,1.05565415693973,-0.544720853170641,1.09119016161844
3926,0.358989940255451,1.48529932266224,-0.787365784364352,-0.50005024991252,0.0499182086259735
3927,0.634261887026226,-0.222336997053465,1.0848205322533,-0.368437253650651,1.14385336204173
3928,0.282130980397391,-0.0493954992977909,0.255836079650635,-0.17772449181922,0.275048290115908
3929,0.567518984583245,1.41819804232414,-0.140448048449671,0.875978862904113,0.0929324592622533
3930,0.408813038828412,0.329915151395228,-1.22593264789079,-0.693958344794402,-0.0164722085008096
3931,0.578243610269071,1.37456777717986,-0.144787420485334,0.837593377535378,0.131372968117499
3932,0.39561358046506,0.667998188807997,-1.03291754352509,0.400720808347476,-0.520858417742706
3933,0.51092577764979,0.494855719699901,-1.31733915459021,-0.234255966489923,-0.984655148326016
3934,0.312931083959221,0.197688564456793,0.292112200141973,-0.332772438426078,0.732458254455468
3935,0.581620966385573,0.680435715453409,1.03699737273477,0.162330942594997,1.09863123743478
3936,0.251810710267291,0.65383465085755,0.122867794524952,0.377170248370711,0.303752254299271
3937,0.480351919770067,-1.01414860241686,-0.247706113652355,-1.00153770031799,0.53658829235671
3938,0.57631290433608,1.45106471849407,-0.463648702227281,0.862203320052558,-0.253680689720912
3939,0.558651378398125,0.233421057820743,1.19379199986014,-0.138318846014285,1.08180852340007
3940,0.319587417865123,0.928639387747334,-0.429662924869235,0.194470227048566,-0.42345590093492
3941,0.32013525022708,0.883617491930674,-0.134876284678092,-0.644688325713857,0.600234922200748
3942,0.441055545730947,1.11490366668839,0.308899987469312,0.722868192016463,0.281687345613491
3943,0.452184186100495,0.068139918529444,0.839943994473636,-0.144846709770545,0.846028956590411
3944,0.44456580241249,0.845061790539003,-1.10557326085253,-0.135688706208305,0.835762998476788
3945,0.507948903178381,1.33778254633075,-0.221892894700339,0.732055041925874,0.0485342908681612
3946,0.632548221469208,0.845690637622222,-0.971697686435077,0.583733038908114,-0.466786139553765
3947,0.409467621588084,-0.514553445425313,-0.93433153375294,-0.2922012043207,-0.166397231847353
3948,0.564125278687596,-1.0863976179588,-0.329001728052949,-1.08172080737109,0.210329874835987
3949,0.241192203220537,0.371889630279542,0.18996353635937,-0.0762840503935893,0.539146943616479
3950,0.715056352831101,-0.175794777136125,-1.59748049703153,-0.401333050989852,-0.940347703552644
3951,0.638188428987394,1.5207137986182,-0.12452712840742,0.948153384393788,-0.212202416108986
3952,0.535156284848412,1.18212014071638,-0.966617157127778,0.692508367464317,-0.428835746720458
3953,0.471181732034472,1.17842684865219,-0.741915406308537,0.440531624280971,-0.172302492869174
3954,0.249792808222477,0.354087633918289,-0.360669124660801,-0.0366116674286997,-0.2082058848077
3955,0.567217762634007,-0.459730273390556,-1.3979375123821,-0.835023897176989,-0.674352827630607
3956,0.29842871173315,0.692738050167255,0.255545592330567,0.012282851016396,-0.10864029232473
3957,0.322256967431286,0.670550943663778,-0.42114299203539,0.225969576088354,0.547573094060022
3958,0.718381724953066,1.65675465610887,-0.399236834470346,0.849815289545238,-0.0697434053644205
3959,0.382707295639119,0.765185139738791,-1.31949378250791,-0.54960171278752,1.00698865269041
3960,0.305150934704615,-0.141028328578296,-0.223324168926256,-0.129086859665147,0.247203807089833
3961,0.331000249398234,1.01863958012428,-0.244681953216974,0.359368424804006,-0.214579795915178
3962,0.34509978298894,0.0649922508857883,-1.17557529158359,-0.95493722944906,0.354049405860594
3963,0.640125903660795,0.613386238368879,-1.61968025758324,0.0799110580024757,-0.964569454810868
3964,0.435165084796609,1.5069736942493,-0.321751279291396,-0.821862847445693,-0.224580247585207
3965,0.661703675276871,0.881427802177417,-1.2765740778944,0.355106471137448,-0.915846171593535
3966,0.254608409292746,-0.40031124585556,-0.352172499998852,-0.405056046118414,-0.0990960934257289
3967,0.614371257477006,0.844283395125495,-1.27174903710575,-0.0409632095935282,-1.00258594747843
3968,0.38822085750032,1.23657414685968,0.0632761837756956,0.338582037430099,0.465077399354103
3969,0.555225340041143,0.455289030736573,-1.3460249733129,0.0853792216640977,-0.915596637172944
3970,0.319150772806555,1.11224259251411,-0.0629026238850187,-0.205789640995072,-0.477271972766046
3971,0.519590986697296,-0.195107531049307,0.796780413715225,-0.442250057230181,0.725206660827461
3972,0.440590537721793,-0.542431163214402,0.414221807523236,-0.606574317950353,0.790290833650501
3973,0.546997576922126,1.17040897827163,-0.581725769981776,0.714345037616226,-0.279940816786417
3974,0.293084878249703,0.535808986589917,-0.610548557560474,0.386402548817993,-0.104817148285688
3975,0.835985306230914,1.17006944384289,-1.24805156142481,0.642246370855014,-0.890930655774872
3976,0.329292761265617,-0.0925576161445579,-0.331430964517511,-0.552924343849504,0.659110661694401
3977,0.399862609825299,-0.791926779817179,0.0635821940928132,-0.626801704877873,0.570688804648074
3978,0.35845558959067,0.539445654969499,-1.00996403230985,-0.383658146424092,-0.825075403876597
3979,0.695896683057012,1.32112023594529,0.705604728238478,0.746730542515173,0.758087498440901
3980,0.472853580742021,-0.995683970922973,-0.520204167313875,-1.05798398985138,0.381986782510848
3981,0.412290129350463,1.2448011693081,-0.684416872649312,-1.06491900598628,0.0148375423909528
3982,0.451564140524727,-0.195757651905092,0.825639190206597,-0.055629306689448,0.858509281915617
3983,0.266504584444022,0.325143405619604,0.280608206804687,-0.388441231576277,0.282637669937807
3984,0.29650263811263,0.340089905345493,-0.598270106280144,0.160142602529891,0.106599202333168
3985,0.442070970971159,1.02638254754225,0.333116778819754,0.016554847211731,1.01067008377664
3986,0.389947511372915,0.0280022183493532,0.79009036598754,-0.480624866206066,0.505975682618115
3987,0.517786886961702,-0.893873043094474,-0.268032967566421,-0.995944688333352,0.174584094675825
3988,0.487285434855555,-0.355777881957832,-1.28851382044688,-0.756651743322129,-0.666113610613146
3989,0.41149144580698,0.630590246350245,-1.56689999859749,0.126343113478448,1.28339741425407
3990,0.578050450631493,1.00220136395848,0.778364450801759,0.00598048544195686,1.0268718409734
3991,0.268738918830046,0.916679006708183,-0.253463199126333,-0.513376803882789,-0.0435282368947504
3992,0.67544782642144,1.6571198384692,-0.0635561647148259,0.935291328515813,0.0461257228035727
3993,0.537684248400469,0.958399790368302,-1.29153573645151,-0.0918421553641379,-0.870916820567602
3994,0.50614718504963,1.43327072789361,-0.154660422374933,0.330679156053875,0.838945627069814
3995,0.62660931142245,0.210329327244545,-1.48602381796663,-0.248118900950066,-1.0401375396715
3996,0.668496240439583,0.756807053857508,1.03172446556759,0.375490745375395,1.1305901702505
3997,0.368299358156032,-0.60138660518135,-0.664896271349333,-1.03731090630447,0.403908587792052
3998,0.369304659950185,-0.677701177766675,-0.0555596609708173,-0.634675349678469,0.453306576083627
3999,0.40506544597528,1.10849004128652,-1.03110742794479,-0.821310884890638,-0.458125924981577
4000,0.569186539053861,0.507631388222666,-1.51457677401528,0.0866933683203105,-0.875449599124559
4001,0.436787334591816,1.30489825197959,-0.519497744547164,0.701014099018257,0.297543473701241
4002,0.352373525211965,-0.43274340244404,-0.241494446348831,-0.742516320141244,0.264903945945936
4003,0.617644702870252,0.394912547474155,1.05459893284842,0.0111669221938698,1.10910612716287
4004,0.429286737336637,1.5165172045011,-0.960648063264527,-0.518214001933437,0.502578586884744
4005,0.51122114593997,1.5706943022181,-0.18242473153585,0.764990484143275,-0.06023371385837
4006,0.574944723693342,-0.849324326405377,-1.07107554571591,-1.04658637567346,-0.408557777352008
4007,0.567149102583635,-0.992947959765415,-0.746676137654243,-1.0325583098577,-0.103266153814457
4008,0.413824171589258,0.0153966189088429,-1.58501476876949,-0.266373359916031,1.08974959162496
4009,0.802859367216312,0.545993429423127,-1.56026148047055,-0.0199398544341747,-1.06792892273604
4010,0.637084290536643,1.18184050414974,-1.07837105464332,0.371682552852611,-0.957190862189465
4011,0.773237170447142,-0.748307231849374,-1.29485510801921,-0.808227246120332,-0.74372566320358
4012,0.31888509673738,0.346930679662213,-1.09983945263493,-0.553515054957809,0.0780290943552913
4013,0.364192980450755,0.0415662647375574,-0.875872007995617,-0.478197314591245,-0.508371242231776
4014,0.657356294891244,-1.03476781591135,-0.883746707820775,-1.12573559144984,-0.33567473910758
4015,0.515213439348765,-0.000281722029275612,-1.46049731292688,-0.877041908105485,-0.406959878164802
4016,0.839511996788476,1.52458400251557,-0.569424111227257,0.946928429044261,-0.376061714882623
4017,0.404475017222247,0.350685331353754,-1.26645077269982,-0.804557788693597,-0.275519294949973
4018,0.474562437929131,1.31002841652045,-0.668570803115679,0.807358522389414,-0.292887751686895
4019,0.282162021335999,0.926545549606281,-0.554881953287646,-0.0483299595889724,-0.0315519818278041
4020,0.393751567606552,-0.537537311491244,0.0264574977576032,-0.613190298572055,0.66558837920683
4021,0.364878979510037,0.107510585725905,0.136939078166762,-0.290928531493286,0.458315622318777
4022,0.211235060282943,0.0483461563322749,0.169085487734007,-0.0874098015666304,0.299606757729049
4023,0.536851866591942,-0.339624006210963,0.951297520594482,-0.533371327966896,0.98824233294224
4024,0.475410348922191,1.23862056826716,-0.335241632099594,0.636699120776074,-0.0100730659569286
4025,0.388358327967467,1.40070972005023,-0.138191741268036,-0.066531733943916,-0.482325259814499
4026,0.550831696396402,1.03359057477946,-1.14649848034857,0.250117730096635,-0.9168357505967
4027,0.380610996299964,-0.136636196640202,0.562058880173852,-0.346536344905523,0.746008837417975
4028,0.299207663208879,0.50650576910638,-0.638389254191284,-0.560365964866474,-0.215459341165218
4029,0.692276721592831,-0.788123060262858,0.923729758116468,-0.79407291740803,1.0650614448296
